To1;Ti1;qi1
23.0155;22.3355;5.172634781
22.839;22.3305;5.174875623
23.015;22.3315;5.179296034
22.876;22.3275;5.177195245
22.9095;22.327;5.172354675
22.925;22.331;5.172634781
22.9705;22.3255;5.171164228
23.031;22.3365;5.175304534
22.957;22.334;5.168923386
22.8865;22.337;5.168923386
22.896;22.3365;5.168153096
22.9575;22.3355;5.166822596
22.91;22.335;5.166332412
22.9715;22.3315;5.165282017
23.0245;22.333;5.165702175
22.968;22.327;5.163312527
22.8945;22.3355;5.166402438
23.3515;22.332;5.164511728
22.9575;22.3375;5.168223123
23.1105;22.335;5.168503228
22.9985;22.334;5.171934518
22.987;22.336;5.172144597
23.0165;22.338;5.17747535
23.234;22.331;5.174665544
23.0255;22.328;5.181746956
23.0815;22.333;5.179155982
23.07;22.331;5.181887008
22.874;22.333;5.183007429
23.526;22.3325;5.181116719
23.1975;22.3345;5.179366061
22.952;22.331;5.179296034
22.8495;22.3305;5.179926271
22.9675;22.3295;5.181116719
23.1355;22.3275;5.175304534
23.064;22.335;5.17614485
22.8655;22.33;5.176494982
22.9655;22.33;5.169693675
22.9585;22.3275;5.170604017
23.0415;22.3285;5.168153096
22.989;22.3285;5.167102701
23.0075;22.3275;5.16731278
23.1495;22.328;5.163032422
23.0155;22.327;5.160511474
23.0695;22.33;5.159531106
23.2225;22.3355;5.158900869
23.017;22.3325;5.158200606
23.143;22.3265;5.162262132
23.116;22.329;5.162822343
23.244;22.328;5.165071938
23.0535;22.3295;5.168013044
23.1765;22.3315;5.166402438
23.2745;22.324;5.170043807
23.147;22.333;5.171934518
22.8925;22.3355;5.173755202
23.0105;22.3305;5.174035307
23.0195;22.331;5.176775087
23.1365;22.3335;5.178875877
22.92;22.331;5.179155982
23.1815;22.329;5.179716192
23.1735;22.3295;5.178945903
22.9495;22.3255;5.178035561
22.973;22.338;5.175584639
23.0495;22.3325;5.174805597
23.1085;22.33;5.176284903
22.986;22.3315;5.176424955
23.06;22.3265;5.175444587
23.306;22.3335;5.171444333
23.4075;22.3305;5.172284649
23.1545;22.333;5.171794465
22.909;22.333;5.170604017
23.096;22.3325;5.16598228
23.089;22.329;5.167802965
23.0055;22.3325;5.166192359
23.133;22.331;5.165912254
23.1695;22.3365;5.164931886
23.0955;22.3295;5.163942764
23.069;22.3325;5.165141965
23.086;22.3305;5.168223123
23.135;22.325;5.170884123
22.985;22.3305;5.173545123
23.059;22.332;5.17691514
23.098;22.327;5.173895255
22.9115;22.3295;5.186517499
22.885;22.3315;5.182307166
23.0465;22.3305;5.186727578
22.938;22.3275;5.182727324
22.9275;22.33;5.184057824
22.9235;22.326;5.179996298
23.0925;22.3285;5.18090664
22.9085;22.33;5.17957614
22.967;22.3315;5.182377193
23.0575;22.3285;5.179506113
23.07;22.3295;5.178595771
23.0195;22.3295;5.179015929
23.061;22.328;5.179646166
23.127;22.3265;5.177895508
23.031;22.3225;5.175584639
22.9005;22.326;5.17473557
23.0385;22.3295;5.16941357
22.9995;22.3265;5.170954149
23.091;22.326;5.165492096
23.052;22.327;5.168433202
23.1415;22.33;5.163942764
23.027;22.328;5.167662912
23.02;22.33;5.167382807
22.93;22.325;5.169623649
22.8485;22.3285;5.171094202
22.991;22.329;5.17340507
22.8465;22.3275;5.175724692
22.83;22.327;5.176845113
23.0085;22.3295;5.181396824
23.024;22.327;5.181816982
22.9905;22.328;5.184337929
22.939;22.3295;5.184828114
22.9175;22.3255;5.187217762
22.9955;22.327;5.183847745
23;22.33;5.187007683
22.9585;22.3305;5.189038446
23.102;22.331;5.185878509
22.9805;22.3295;5.18686763
23.227;22.3285;5.183637666
22.981;22.3315;5.182167114
23.298;22.33;5.183707693
23.2265;22.326;5.177825482
22.8195;22.332;5.17957614
22.833;22.326;5.174945649
23.013;22.3315;5.175015676
22.9395;22.3335;5.173685176
23.1245;22.3325;5.171234254
23.1415;22.33;5.171584386
22.9865;22.329;5.173335044
22.9645;22.3255;5.168573254
23.1165;22.3265;5.168503228
23.178;22.33;5.165562122
22.8945;22.3305;5.167592886
22.9905;22.3285;5.166962649
23.0335;22.327;5.172564754
22.981;22.3305;5.179366061
22.9845;22.328;5.178525745
22.9435;22.3315;5.177335297
22.994;22.328;5.180556508
22.9115;22.3215;5.181606903
23.318;22.3285;5.182657298
22.943;22.3305;5.182447219
23.209;22.3325;5.185808482
23.153;22.3345;5.185458351
22.928;22.327;5.18489814
23.3755;22.326;5.181606903
23.056;22.3265;5.182727324
23.119;22.3315;5.184407956
23.2465;22.3255;5.184197877
23.093;22.3325;5.179786219
22.856;22.3295;5.179716192
22.9795;22.33;5.179646166
22.9065;22.3315;5.176004797
22.933;22.3275;5.174245386
23.0825;22.33;5.175794718
23.0285;22.3305;5.172284649
23.047;22.3295;5.170393939
22.9705;22.325;5.168853359
23.161;22.329;5.166052307
22.935;22.3285;5.164371675
22.9145;22.329;5.168923386
23.0005;22.3295;5.170884123
23.067;22.3285;5.169973781
23.163;22.329;5.174875623
22.9485;22.3285;5.173825228
23.115;22.329;5.176565008
23.093;22.3265;5.178595771
22.97;22.328;5.179085955
23.026;22.3315;5.186018561
22.8945;22.3285;5.184407956
22.873;22.328;5.183917772
22.8835;22.3305;5.183917772
22.904;22.329;5.187007683
22.846;22.3265;5.187147736
22.941;22.3255;5.184197877
23.106;22.3225;5.183497614
22.9035;22.326;5.183707693
22.8925;22.3275;5.180206377
22.872;22.3255;5.181116719
22.871;22.324;5.181606903
23.091;22.323;5.178525745
23.0075;22.329;5.175794718
22.906;22.324;5.176565008
22.8645;22.3235;5.173755202
22.98;22.3225;5.172634781
22.9645;22.329;5.172214623
22.9145;22.3265;5.166122333
22.8755;22.324;5.171584386
22.9965;22.326;5.168363175
22.949;22.326;5.167172728
22.944;22.325;5.168223123
23.0205;22.331;5.172424702
22.898;22.3265;5.173475097
22.8885;22.323;5.173965281
22.956;22.3245;5.176424955
22.9355;22.3275;5.178595771
22.955;22.327;5.180556508
22.941;22.3255;5.182167114
23.0355;22.327;5.184828114
22.932;22.337;5.185248272
22.9465;22.3355;5.185948535
23.0225;22.3235;5.184968166
22.8545;22.3225;5.188058078
22.871;22.3255;5.184337929
22.9425;22.3265;5.184197877
23.0095;22.327;5.184688061
23.0085;22.326;5.181606903
22.858;22.324;5.18630742
22.896;22.3275;5.180346429
22.9545;22.329;5.179366061
22.9495;22.325;5.179646166
22.9035;22.32;5.176074824
22.973;22.3225;5.17614485
22.916;22.323;5.176424955
22.906;22.325;5.174595518
22.8875;22.3235;5.172144597
22.8945;22.3235;5.17151436
22.8915;22.324;5.170113833
22.9905;22.322;5.170043807
22.901;22.3245;5.165772201
23.242;22.323;5.171374307
22.838;22.3245;5.17340507
22.868;22.323;5.17284486
22.9995;22.3215;5.174035307
22.865;22.325;5.175374561
22.9905;22.324;5.183007429
22.985;22.324;5.17957614
23.0755;22.324;5.183287535
22.927;22.3255;5.182447219
22.8845;22.3205;5.180486482
22.896;22.327;5.182587271
23.0765;22.327;5.184337929
22.8485;22.3245;5.181746956
23.057;22.3235;5.181046692
22.8745;22.323;5.182657298
22.9045;22.3265;5.180626535
22.9275;22.3255;5.179015929
23.2745;22.322;5.177195245
22.8775;22.3225;5.178105587
22.9615;22.3235;5.177265271
22.9515;22.325;5.179226008
22.906;22.3245;5.177685429
23.053;22.3255;5.172144597
23.01;22.323;5.171304281
22.974;22.326;5.171584386
22.9655;22.329;5.169973781
22.876;22.328;5.168573254
22.976;22.3205;5.169763702
23.003;22.326;5.168503228
22.9675;22.327;5.167662912
22.9695;22.329;5.174385439
23.1435;22.327;5.172424702
22.9035;22.3265;5.174665544
23.1245;22.3275;5.178875877
23.32;22.3255;5.180836613
23.1215;22.3265;5.183427587
23.155;22.322;5.186937657
22.9755;22.3255;5.189108473
22.845;22.328;5.183847745
23.055;22.3275;5.185948535
23.123;22.326;5.189248525
22.929;22.3245;5.187497867
22.8455;22.326;5.187287788
22.865;22.326;5.185248272
22.942;22.3285;5.188408209
22.8885;22.321;5.186447472
22.921;22.327;5.184407956
23.049;22.332;5.181536877
22.834;22.3345;5.182377193
22.9395;22.3355;5.17957614
22.8565;22.33;5.179226008
22.927;22.3295;5.179226008
22.9375;22.3365;5.175225755
22.855;22.335;5.174105333
22.8275;22.323;5.170323912
22.8965;22.336;5.17284486
22.8495;22.3295;5.17340507
23.0925;22.3285;5.170884123
22.931;22.335;5.171374307
22.858;22.3335;5.173194991
22.892;22.3305;5.17074407
22.8765;22.328;5.172914886
22.916;22.3285;5.172284649
22.8905;22.3245;5.176004797
23.0045;22.329;5.181816982
23.0275;22.33;5.18566843
22.885;22.348;5.184828114
22.8585;22.325;5.187427841
22.8695;22.3455;5.186018561
22.868;22.3305;5.184127851
22.853;22.327;5.18952863
22.9065;22.326;5.190859131
22.871;22.3235;5.189318551
22.9315;22.3265;5.187988051
22.847;22.3245;5.186517499
22.9415;22.332;5.185318298
22.8905;22.3235;5.185178245
22.845;22.325;5.182377193
22.891;22.329;5.181536877
22.8565;22.3235;5.178525745
22.8915;22.3255;5.176845113
22.923;22.321;5.173895255
22.8675;22.3265;5.176284903
22.8965;22.327;5.173685176
22.8795;22.327;5.172634781
22.869;22.3235;5.16808307
22.8685;22.325;5.169063438
22.872;22.3235;5.17151436
22.9315;22.3235;5.17614485
22.9145;22.3255;5.176424955
22.908;22.3215;5.173615149
22.925;22.323;5.176214876
22.87;22.325;5.177895508
22.9195;22.3325;5.181396824
22.9605;22.3335;5.178315666
22.9575;22.3285;5.180276403
23.04;22.324;5.182867377
23.014;22.323;5.180276403
22.921;22.334;5.183287535
22.955;22.3215;5.179716192
22.9145;22.329;5.180766587
22.924;22.3275;5.182727324
22.876;22.3235;5.18223714
22.86;22.3285;5.176424955
22.916;22.3245;5.17824564
22.8495;22.329;5.180276403
22.8825;22.3265;5.169483596
22.8585;22.3295;5.175444587
22.923;22.3225;5.170463965
22.906;22.3255;5.167522859
22.852;22.325;5.167382807
22.8565;22.326;5.166612517
22.992;22.325;5.166612517
22.9765;22.3235;5.167592886
22.9315;22.329;5.167872991
22.9705;22.321;5.168783333
22.9655;22.3235;5.171444333
23.0745;22.3215;5.174035307
23.0325;22.3285;5.17747535
23.033;22.3265;5.179646166
22.8865;22.3255;5.182937403
22.9765;22.331;5.181676929
22.9795;22.3265;5.182167114
23.2285;22.328;5.179436087
23.0515;22.3245;5.182027061
22.892;22.323;5.181396824
22.971;22.319;5.181746956
23.0395;22.326;5.181887008
23.007;22.323;5.182307166
22.9245;22.324;5.176214876
22.926;22.322;5.181116719
22.9205;22.324;5.177265271
22.886;22.3235;5.176985166
22.925;22.3225;5.170533991
23.0075;22.3235;5.171794465
22.9075;22.3205;5.168223123
22.931;22.326;5.172144597
22.9355;22.3295;5.170604017
22.937;22.326;5.168433202
22.992;22.3255;5.167592886
23.069;22.326;5.169343544
23.0475;22.3355;5.167732938
22.9665;22.326;5.178105587
23.034;22.3245;5.176705061
23.008;22.3205;5.175724692
22.9305;22.325;5.181536877
23.04;22.329;5.180346429
22.8505;22.323;5.179716192
22.858;22.323;5.181957035
22.955;22.326;5.183007429
22.884;22.3315;5.183427587
22.879;22.324;5.183217508
22.927;22.3235;5.186727578
23;22.32;5.184197877
23.0435;22.327;5.184337929
23.2185;22.3245;5.181957035
23.16;22.3245;5.184267903
23.0905;22.3275;5.180766587
22.9335;22.3205;5.181116719
22.9375;22.325;5.178315666
23.02;22.324;5.175584639
22.9285;22.324;5.173545123
22.9245;22.3225;5.172774833
22.9475;22.3245;5.171654412
22.9685;22.324;5.177615403
23.0525;22.3205;5.175654666
22.8995;22.3205;5.175374561
22.9115;22.32;5.175444587
22.953;22.319;5.178875877
22.848;22.3185;5.180276403
22.9835;22.324;5.182517245
23.0125;22.3195;5.184057824
22.9785;22.323;5.184828114
22.9315;22.3205;5.184477982
23.082;22.3225;5.187147736
22.9045;22.3295;5.185458351
22.902;22.3215;5.183917772
22.9555;22.327;5.183077456
22.9395;22.3245;5.180696561
23.068;22.3215;5.180346429
23.0375;22.3205;5.180066324
23.0795;22.324;5.179646166
22.971;22.325;5.175225755
22.9895;22.3225;5.17340507
22.957;22.321;5.171024175
22.9755;22.327;5.171724439
22.8815;22.324;5.170113833
22.8825;22.321;5.172004544
23.0385;22.3215;5.173124965
22.8595;22.32;5.175724692
22.94;22.3215;5.176354929
22.8815;22.3235;5.179296034
22.9025;22.327;5.181186745
22.8945;22.328;5.184477982
22.8995;22.322;5.183987798
22.898;22.323;5.185528377
22.9115;22.325;5.187287788
22.895;22.323;5.186088587
22.8555;22.323;5.184618035
22.8255;22.3215;5.186237393
22.8715;22.3205;5.184618035
23.0045;22.319;5.182867377
22.884;22.322;5.179786219
22.942;22.32;5.182097087
23.0145;22.322;5.17957614
22.881;22.3285;5.180416456
22.976;22.321;5.180066324
22.9625;22.322;5.177125219
22.986;22.3305;5.174875623
22.959;22.329;5.176635034
23.1565;22.3285;5.178595771
22.8445;22.325;5.177895508
22.8785;22.334;5.179646166
22.9365;22.323;5.181676929
23.0725;22.323;5.182867377
22.9895;22.3385;5.179436087
23.0955;22.321;5.184407956
23.0135;22.328;5.184688061
23.1405;22.3225;5.18356764
22.966;22.3255;5.188688315
23.1805;22.325;5.186517499
22.882;22.3285;5.184197877
23.029;22.327;5.185948535
23.0525;22.3245;5.184127851
22.925;22.336;5.182027061
22.882;22.3225;5.182727324
22.858;22.327;5.180206377
22.9615;22.324;5.17880585
22.8885;22.324;5.178735824
22.9155;22.324;5.181396824
22.895;22.3255;5.180276403
22.8635;22.3345;5.17824564
22.989;22.325;5.18223714
22.8495;22.323;5.184548008
23.1385;22.3215;5.18489814
22.8815;22.3255;5.189388578
22.8445;22.324;5.190368946
22.8855;22.3255;5.192259657
22.977;22.321;5.193660183
22.904;22.324;5.197240279
22.9765;22.3245;5.19373021
22.876;22.3235;5.195410841
22.866;22.321;5.192679815
22.9935;22.32;5.194010315
23.038;22.3215;5.192819867
22.9865;22.3225;5.194430473
22.9805;22.323;5.192259657
22.897;22.3245;5.192679815
22.8705;22.323;5.189178499
22.886;22.3225;5.187707946
22.916;22.3255;5.184407956
22.944;22.3265;5.184968166
22.954;22.321;5.184758087
23.0225;22.329;5.181536877
22.9425;22.323;5.182097087
22.87;22.323;5.182937403
22.916;22.322;5.180696561
22.9395;22.321;5.181116719
22.9325;22.323;5.186447472
22.962;22.3225;5.189458604
22.8735;22.325;5.189108473
22.9795;22.322;5.190649052
23.021;22.3275;5.194360447
22.838;22.324;5.194080341
22.859;22.324;5.192329683
22.8985;22.322;5.195830999
22.8775;22.3225;5.198780858
22.999;22.321;5.198780858
22.885;22.3245;5.193450104
22.925;22.3225;5.192889894
23.0415;22.322;5.193520131
23.012;22.3215;5.190929157
22.979;22.3225;5.189738709
23.152;22.324;5.190368946
22.973;22.322;5.188408209
22.973;22.322;5.185458351
22.965;22.3255;5.183007429
22.9245;22.3245;5.181116719
22.981;22.3265;5.182097087
22.974;22.3235;5.180066324
22.9425;22.3255;5.183147482
22.983;22.326;5.181746956
22.983;22.325;5.18686763
23.0425;22.3305;5.188338183
23.0155;22.325;5.189038446
22.8855;22.3305;5.18952863
22.949;22.3325;5.19373021
22.863;22.3355;5.195901026
23.0335;22.323;5.194150368
22.9515;22.334;5.194080341
22.924;22.3335;5.191699446
22.923;22.3305;5.193099973
22.9575;22.3245;5.193450104
22.978;22.3245;5.191279288
23.0445;22.3275;5.189038446
23.11;22.328;5.187988051
23.031;22.336;5.185808482
23.0165;22.325;5.184477982
23.029;22.3285;5.182447219
23.097;22.333;5.184057824
23.1245;22.327;5.179226008
22.921;22.3345;5.179155982
23.024;22.325;5.17957614
23.0405;22.329;5.182377193
22.881;22.33;5.181256771
22.9045;22.334;5.183497614
23.041;22.326;5.185108219
23.1925;22.3275;5.190859131
23.1545;22.328;5.189668683
23.0245;22.33;5.189108473
23.066;22.33;5.193660183
22.883;22.3235;5.196251157
22.912;22.3315;5.194360447
23.041;22.332;5.194710578
23.0565;22.3365;5.192049578
22.9875;22.324;5.19373021
22.8655;22.329;5.192609789
22.9355;22.3295;5.191349315
22.9185;22.322;5.190438973
23.11;22.3285;5.187357815
22.902;22.332;5.187217762
22.8975;22.334;5.185248272
23.0975;22.3435;5.183427587
23.052;22.333;5.183777719
22.9025;22.3235;5.182027061
22.9615;22.3325;5.181186745
23.0025;22.327;5.185038193
22.9085;22.328;5.181606903
22.9295;22.337;5.188478236
23.08;22.3405;5.187847999
22.9005;22.3485;5.190228894
23.059;22.3285;5.188548262
22.9275;22.3355;5.192329683
22.9935;22.328;5.19429042
22.968;22.3425;5.196601289
22.9615;22.328;5.195410841
22.9435;22.3325;5.197520384
22.951;22.3495;5.194920657
22.9475;22.3305;5.195410841
23.0625;22.3385;5.193240025
22.9815;22.331;5.195901026
22.995;22.344;5.196041078
23.0625;22.324;5.195200762
22.9365;22.335;5.191419341
22.9995;22.3305;5.187147736
22.957;22.3285;5.185388324
22.9345;22.324;5.182377193
22.9185;22.3255;5.185528377
23.031;22.329;5.182517245
23.026;22.33;5.182657298
22.93;22.329;5.184828114
23.0645;22.3245;5.184968166
22.913;22.3285;5.183987798
22.972;22.3305;5.187707946
22.9835;22.327;5.191209262
22.945;22.3445;5.191349315
22.9465;22.3335;5.191559394
22.9625;22.3365;5.19429042
23.0455;22.325;5.192749841
22.9575;22.331;5.196671315
22.9595;22.3205;5.193660183
22.9565;22.3205;5.193169999
22.939;22.3225;5.191069209
22.9015;22.326;5.193310052
22.9545;22.3235;5.193240025
22.934;22.3325;5.190508999
22.935;22.3295;5.186727578
22.9905;22.3265;5.187287788
22.891;22.332;5.187217762
22.8985;22.322;5.181536877
22.937;22.323;5.180766587
22.9545;22.3225;5.181887008
23.004;22.319;5.179226008
22.9755;22.325;5.184618035
22.9565;22.331;5.184057824
22.9325;22.3245;5.187567893
22.9515;22.3255;5.188618288
22.8715;22.3225;5.187567893
23.035;22.3195;5.189948788
22.976;22.3195;5.195760973
23.0165;22.328;5.194500499
22.9395;22.3275;5.193800236
23.0545;22.327;5.193240025
22.9735;22.3295;5.194150368
22.898;22.331;5.194220394
23.058;22.3405;5.193169999
22.9745;22.327;5.189738709
22.995;22.324;5.187777972
22.9135;22.3375;5.187077709
22.9745;22.3335;5.186088587
23.0975;22.322;5.183077456
22.945;22.327;5.183427587
23.06;22.335;5.184407956
22.9345;22.3335;5.181326798
22.9825;22.337;5.178035561
22.9555;22.327;5.180766587
22.8885;22.326;5.182447219
22.9955;22.334;5.189318551
22.926;22.324;5.186727578
22.8595;22.3205;5.189948788
22.9195;22.3305;5.193380078
22.8655;22.321;5.191209262
22.874;22.3285;5.197940542
22.927;22.319;5.192609789
22.8945;22.326;5.192119604
23.0565;22.3175;5.190579025
22.9325;22.3205;5.191489367
22.945;22.3235;5.195760973
22.846;22.324;5.186447472
22.9025;22.3275;5.191699446
22.944;22.3225;5.184548008
22.9545;22.325;5.184968166
22.9095;22.325;5.181536877
22.8645;22.3285;5.178735824
22.8695;22.3205;5.18146685
22.9425;22.33;5.179716192
22.883;22.324;5.181326798
22.93;22.3245;5.181256771
23.0335;22.3305;5.181746956
23.038;22.3265;5.18566843
22.8585;22.3285;5.185458351
22.839;22.3275;5.18896842
22.9295;22.33;5.190438973
22.9065;22.3235;5.18896842
22.864;22.3275;5.190368946
22.9005;22.33;5.191489367
22.894;22.326;5.193800236
22.8815;22.3255;5.19429042
22.931;22.326;5.194360447
22.9065;22.321;5.194150368
22.8505;22.3265;5.19562092
22.924;22.324;5.187707946
22.8685;22.3205;5.187777972
22.923;22.3225;5.189248525
23.0635;22.322;5.182657298
22.856;22.322;5.183077456
22.961;22.3255;5.186018561
22.932;22.322;5.187567893
22.914;22.321;5.186018561
22.869;22.3225;5.186937657
22.8915;22.3225;5.191069209
22.9045;22.32;5.191699446
22.961;22.323;5.189388578
22.8995;22.321;5.193099973
22.904;22.319;5.194430473
22.9305;22.3195;5.194850631
22.9925;22.3195;5.196321183
22.89;22.3185;5.195690947
22.928;22.322;5.197520384
22.9255;22.321;5.194850631
22.907;22.3185;5.195200762
22.9165;22.32;5.192259657
22.96;22.3225;5.190368946
22.9315;22.3225;5.188618288
22.892;22.3315;5.186727578
22.8855;22.3195;5.182937403
22.899;22.328;5.181186745
22.8395;22.3285;5.184197877
22.882;22.3335;5.180836613
22.9165;22.319;5.181116719
22.907;22.324;5.180346429
22.8975;22.3205;5.180696561
22.903;22.3225;5.183287535
22.8455;22.3245;5.185738456
22.8775;22.3325;5.187777972
22.9225;22.3255;5.190579025
22.8715;22.3225;5.192749841
22.897;22.321;5.190368946
22.9785;22.3185;5.193169999
22.964;22.322;5.193940289
22.934;22.3235;5.193800236
22.929;22.3195;5.192119604
22.9525;22.3205;5.192469736
22.86;22.3295;5.188478236
22.8905;22.319;5.191279288
22.8715;22.3285;5.189878762
22.962;22.319;5.185178245
22.881;22.3225;5.186447472
22.8325;22.329;5.184057824
22.958;22.322;5.185108219
22.895;22.3255;5.184548008
22.9215;22.3285;5.184477982
22.986;22.34;5.184968166
22.9165;22.3345;5.187497867
22.912;22.3305;5.192049578
22.8755;22.3225;5.188408209
22.93;22.3195;5.188898394
22.968;22.332;5.196531262
22.8365;22.3215;5.197240279
22.927;22.319;5.192819867
22.839;22.317;5.195690947
22.839;22.3185;5.196181131
22.9335;22.3185;5.198850884
22.902;22.323;5.196601289
22.9125;22.321;5.197660437
22.881;22.3195;5.196811368
22.9315;22.3315;5.196181131
22.902;22.3205;5.188758341
22.92;22.3215;5.187287788
22.917;22.327;5.186158614
22.888;22.3215;5.182097087
22.9195;22.3225;5.18279735
22.921;22.3245;5.183917772
22.856;22.3275;5.182167114
22.918;22.319;5.186018561
22.945;22.32;5.187077709
22.863;22.3215;5.188548262
22.926;22.322;5.189458604
22.8755;22.324;5.190368946
22.9915;22.321;5.19373021
22.9035;22.3195;5.195410841
22.855;22.3245;5.194150368
22.876;22.32;5.196181131
22.985;22.3175;5.197590411
22.997;22.319;5.196321183
22.8995;22.3205;5.193520131
22.951;22.322;5.193240025
22.8635;22.321;5.193520131
22.8335;22.3205;5.193520131
22.837;22.3225;5.189808736
22.961;22.33;5.185108219
22.8415;22.324;5.181746956
22.844;22.3205;5.183427587
22.9935;22.3295;5.183707693
22.86;22.327;5.183497614
22.9075;22.332;5.186237393
22.8655;22.3185;5.187847999
22.9235;22.3295;5.185878509
22.909;22.3255;5.187988051
22.882;22.324;5.188548262
22.8945;22.325;5.193940289
22.8805;22.3225;5.192819867
22.892;22.3225;5.19506071
22.8995;22.3205;5.196461236
22.888;22.322;5.197520384
22.8615;22.32;5.191839499
22.8715;22.3295;5.195270789
22.9055;22.336;5.195130736
22.8845;22.333;5.192749841
22.8965;22.335;5.192329683
22.8755;22.3205;5.189248525
22.915;22.3255;5.186237393
22.856;22.3355;5.186797604
22.8825;22.328;5.18489814
22.8675;22.331;5.183357561
22.824;22.333;5.178665798
22.822;22.3275;5.180766587
22.8195;22.3275;5.182657298
22.877;22.3285;5.184337929
22.8765;22.321;5.18356764
22.9315;22.3255;5.186447472
22.845;22.324;5.187427841
22.837;22.3295;5.189458604
22.8465;22.3315;5.19029892
22.8955;22.325;5.194990683
22.883;22.328;5.195130736
22.843;22.323;5.193029946
22.836;22.326;5.193380078
22.8225;22.318;5.193169999
22.8485;22.3315;5.193169999
22.895;22.328;5.191839499
22.899;22.3255;5.191699446
22.8525;22.3265;5.189668683
22.8485;22.3295;5.190999183
22.837;22.3225;5.187427841
22.8605;22.324;5.184127851
22.843;22.323;5.18489814
22.835;22.3215;5.183007429
22.8635;22.322;5.182867377
22.8415;22.3205;5.180836613
22.8665;22.325;5.183637666
23.03;22.3285;5.184197877
22.944;22.333;5.18896842
23.023;22.327;5.190158867
22.9675;22.3275;5.187077709
22.8715;22.324;5.191769473
22.9165;22.321;5.191139236
22.911;22.3235;5.193310052
22.9275;22.3245;5.193870262
22.9035;22.323;5.196531262
22.8775;22.3205;5.192679815
22.896;22.3205;5.191769473
22.8925;22.324;5.194990683
22.9085;22.325;5.193240025
22.861;22.327;5.190649052
22.8715;22.3185;5.191349315
22.855;22.323;5.18896842
22.877;22.324;5.189248525
22.9275;22.319;5.185038193
22.9505;22.3215;5.184267903
22.8755;22.319;5.182027061
22.978;22.325;5.183007429
22.854;22.3215;5.181256771
22.836;22.322;5.181816982
22.8985;22.318;5.18146685
22.898;22.319;5.185318298
22.9385;22.322;5.18489814
23.004;22.319;5.187988051
22.9205;22.323;5.190719078
22.909;22.3235;5.191349315
22.86;22.322;5.193660183
22.8525;22.3225;5.189808736
22.8905;22.3245;5.196041078
22.9085;22.3195;5.193240025
22.913;22.323;5.192259657
22.865;22.3235;5.191979552
22.9635;22.321;5.188828367
22.8965;22.3205;5.192049578
23.014;22.325;5.191279288
22.9495;22.323;5.189108473
22.9115;22.3205;5.186587525
22.937;22.32;5.183987798
22.975;22.318;5.181887008
22.9175;22.3235;5.183847745
22.8695;22.319;5.18146685
22.9485;22.3245;5.182307166
22.8895;22.323;5.180626535
22.974;22.3185;5.181957035
22.8545;22.321;5.187147736
22.9125;22.32;5.188688315
22.951;22.3185;5.189948788
22.85;22.319;5.193240025
22.897;22.3265;5.196461236
22.902;22.319;5.192049578
22.847;22.3225;5.19295992
22.854;22.323;5.1983607
22.853;22.322;5.196321183
22.8955;22.3195;5.194500499
22.855;22.3205;5.194920657
22.8215;22.3175;5.191699446
22.845;22.3185;5.194710578
22.9175;22.322;5.191349315
22.8875;22.3255;5.189318551
22.956;22.3285;5.194710578
22.9255;22.3225;5.190228894
22.8905;22.3255;5.188268157
22.862;22.3205;5.185458351
22.8725;22.321;5.186657551
22.8765;22.33;5.183147482
22.88;22.3195;5.186797604
22.8845;22.33;5.190579025
22.8875;22.3265;5.189878762
23.0035;22.3225;5.19295992
22.8835;22.3285;5.195480868
22.965;22.325;5.197590411
22.8585;22.326;5.19562092
22.8715;22.323;5.199060963
22.8255;22.323;5.202912411
22.937;22.321;5.199201016
22.97;22.3245;5.198220647
22.93;22.321;5.199621174
22.8715;22.322;5.200321437
22.838;22.3285;5.199411095
22.8795;22.3225;5.201231779
22.91;22.319;5.198500753
22.9565;22.3215;5.192679815
22.8865;22.321;5.193870262
22.848;22.3205;5.194850631
22.8375;22.3245;5.189108473
22.8775;22.328;5.190368946
22.8305;22.3245;5.190649052
22.8565;22.326;5.189808736
22.876;22.325;5.18763792
22.8625;22.323;5.189038446
22.865;22.322;5.194430473
22.8855;22.323;5.191559394
22.84;22.321;5.194920657
22.848;22.324;5.1983607
22.8455;22.3195;5.200391463
22.87;22.3225;5.202492253
22.846;22.3255;5.204032832
22.857;22.323;5.206133622
22.8715;22.3215;5.204523016
22.8675;22.322;5.201862016
22.86;22.328;5.206133622
22.885;22.3185;5.2050132
22.8235;22.3205;5.203612674
22.889;22.322;5.200041332
22.8405;22.32;5.199481121
22.869;22.3195;5.195971052
22.877;22.32;5.194990683
22.869;22.3225;5.194710578
22.8545;22.3255;5.19295992
22.843;22.3275;5.189948788
22.852;22.324;5.187287788
22.882;22.3215;5.188338183
22.8635;22.321;5.185248272
22.8965;22.3205;5.187777972
22.883;22.3245;5.184968166
22.8535;22.3215;5.187007683
22.903;22.327;5.191349315
22.886;22.3265;5.194150368
22.8795;22.3225;5.195690947
22.878;22.325;5.197660437
22.847;22.3285;5.200531516
22.901;22.328;5.200951674
22.851;22.3325;5.200671569
22.883;22.325;5.197520384
22.8505;22.323;5.200601542
22.865;22.328;5.202842385
22.8735;22.3235;5.203332569
22.8535;22.3235;5.200041332
22.849;22.322;5.197170253
22.8905;22.325;5.199341069
22.892;22.3235;5.193940289
22.856;22.3215;5.195130736
22.8365;22.324;5.193870262
22.88;22.3265;5.191559394
