To4;Ti4;qi4
17.8035;18.275;-6.557816663
17.7955;18.277;-6.562026996
17.7865;18.277;-6.559427269
17.8005;18.2705;-6.559567321
17.795;18.276;-6.561676864
17.8045;18.2785;-6.558727006
17.793;18.277;-6.559427269
17.783;18.272;-6.5584469
17.792;18.275;-6.558797032
17.786;18.274;-6.556486163
17.805;18.2735;-6.554175295
17.8005;18.2685;-6.559917453
17.8145;18.2675;-6.55788669
17.8065;18.271;-6.561746891
17.7935;18.277;-6.562307101
17.785;18.2725;-6.56054769
17.8145;18.275;-6.559007111
17.8265;18.273;-6.561256706
17.807;18.274;-6.564127785
17.778;18.2735;-6.566788786
17.867;18.2785;-6.572469671
17.798;18.273;-6.573099908
17.832;18.273;-6.57401025
17.794;18.2745;-6.576181066
17.799;18.273;-6.573800171
17.8065;18.2755;-6.570920339
17.8005;18.2695;-6.569659865
17.7875;18.2735;-6.567489049
17.8075;18.274;-6.564337864
17.8265;18.272;-6.563357496
17.8015;18.272;-6.561326733
17.7915;18.2775;-6.56054769
17.791;18.2715;-6.563637601
17.8145;18.28;-6.55921719
17.796;18.2725;-6.563147417
17.803;18.2765;-6.563077391
17.797;18.279;-6.56517818
17.821;18.2695;-6.563637601
17.813;18.274;-6.560477664
17.79;18.268;-6.562447154
17.786;18.272;-6.560477664
17.8155;18.279;-6.560477664
17.7925;18.271;-6.560197558
17.796;18.277;-6.559357242
17.815;18.2705;-6.559637348
17.82;18.2775;-6.564828049
17.8145;18.274;-6.558586953
17.797;18.2775;-6.558166795
17.821;18.271;-6.554945584
17.8155;18.272;-6.550673979
17.7995;18.2685;-6.550744005
17.833;18.271;-6.554035242
17.8135;18.278;-6.551654347
17.799;18.2695;-6.55102411
17.804;18.272;-6.546673725
17.7985;18.2715;-6.550533926
17.8055;18.272;-6.548564436
17.817;18.271;-6.54506312
17.8135;18.268;-6.547373988
17.8405;18.269;-6.550043742
17.8295;18.2725;-6.548144278
17.835;18.2765;-6.551654347
17.8035;18.2795;-6.553475032
17.7885;18.271;-6.548774515
17.7945;18.2745;-6.548004225
17.793;18.276;-6.549404752
17.797;18.2715;-6.550183794
17.7975;18.273;-6.548984594
17.8215;18.271;-6.55235461
17.782;18.275;-6.549754883
17.825;18.2725;-6.54905462
17.8235;18.271;-6.547373988
17.869;18.27;-6.552634716
17.827;18.271;-6.553194926
17.805;18.2685;-6.555295716
17.8755;18.2705;-6.547444015
17.887;18.275;-6.552284584
17.8055;18.2715;-6.551444268
17.774;18.2695;-6.552214558
17.8245;18.275;-6.554945584
17.824;18.2795;-6.553965216
17.7925;18.2745;-6.556486163
17.791;18.274;-6.5584469
17.8185;18.2685;-6.560617716
17.8095;18.2705;-6.560057506
17.8015;18.2735;-6.560906575
17.797;18.2745;-6.563637601
17.8145;18.2685;-6.561886943
17.787;18.271;-6.562447154
17.793;18.2705;-6.561466785
17.802;18.275;-6.560057506
17.816;18.2695;-6.558656979
17.8025;18.2745;-6.559917453
17.82;18.268;-6.557606584
17.8155;18.274;-6.556486163
17.793;18.271;-6.552914821
17.859;18.2725;-6.552844795
17.82;18.2665;-6.555645847
17.8045;18.2655;-6.553545058
17.811;18.2665;-6.553825163
17.769;18.2695;-6.552634716
17.825;18.2685;-6.555995979
17.8125;18.266;-6.553334979
17.7935;18.268;-6.556696242
17.8;18.2765;-6.554665479
17.8045;18.2785;-6.557466532
17.785;18.27;-6.556906321
17.7905;18.273;-6.556486163
17.7945;18.274;-6.554245321
17.812;18.27;-6.552774768
17.807;18.271;-6.554105268
17.814;18.27;-6.555015611
17.8185;18.2725;-6.553825163
17.8075;18.2695;-6.556416137
17.7985;18.2695;-6.551444268
17.7965;18.2695;-6.554525426
17.76;18.267;-6.555085637
17.7585;18.2645;-6.554385374
17.777;18.268;-6.558516927
17.772;18.268;-6.558026742
17.79;18.2655;-6.556346111
17.777;18.2675;-6.551654347
17.774;18.2705;-6.552914821
17.7925;18.269;-6.551584321
17.7705;18.272;-6.548424383
17.777;18.267;-6.549404752
17.8015;18.269;-6.551724374
17.7895;18.2725;-6.554875558
17.7865;18.267;-6.548074252
17.7755;18.269;-6.550183794
17.8005;18.2685;-6.555505795
17.7935;18.268;-6.551164163
17.7885;18.2705;-6.551514295
17.777;18.267;-6.549264699
17.7755;18.264;-6.548564436
17.7905;18.268;-6.54772412
17.798;18.2655;-6.549334725
17.783;18.266;-6.548564436
17.8035;18.2655;-6.548144278
17.795;18.2685;-6.546043488
17.7975;18.2685;-6.548914567
17.8005;18.262;-6.54905462
17.794;18.2655;-6.547023857
17.799;18.268;-6.547584067
17.792;18.266;-6.545763383
17.794;18.2655;-6.549264699
17.786;18.2675;-6.547654094
17.779;18.2645;-6.544783015
17.7775;18.275;-6.546813778
17.7655;18.2685;-6.544783015
17.775;18.266;-6.544642962
17.7915;18.2645;-6.544152778
17.7755;18.27;-6.544362857
17.78;18.265;-6.546603699
17.785;18.263;-6.548284331
17.784;18.272;-6.551654347
17.782;18.269;-6.5584469
17.7865;18.269;-6.552984847
17.779;18.266;-6.553545058
17.7815;18.272;-6.554665479
17.784;18.2695;-6.557256453
17.7845;18.2705;-6.559987479
17.7805;18.267;-6.557396505
17.78;18.272;-6.556416137
17.796;18.2715;-6.559847427
17.798;18.266;-6.557186426
17.805;18.267;-6.560976601
17.786;18.27;-6.559287216
17.786;18.265;-6.558727006
17.786;18.2685;-6.558516927
17.814;18.27;-6.557256453
17.8105;18.268;-6.56251718
17.8045;18.268;-6.564337864
17.8405;18.272;-6.565038128
17.8015;18.2655;-6.568329365
17.783;18.2665;-6.568469417
17.7875;18.273;-6.569379759
17.806;18.2665;-6.570430154
17.8055;18.265;-6.567909207
17.7885;18.269;-6.569659865
17.78;18.269;-6.567629101
17.795;18.267;-6.569869944
17.806;18.2685;-6.567629101
17.7805;18.2675;-6.564898075
17.7925;18.2735;-6.563637601
17.766;18.267;-6.564267838
17.7845;18.2635;-6.566648733
17.7815;18.263;-6.566018496
17.784;18.2685;-6.564898075
17.7895;18.266;-6.562587206
17.7865;18.2705;-6.56251718
17.7825;18.273;-6.562237075
17.8125;18.269;-6.561886943
17.7985;18.266;-6.558797032
17.7815;18.2695;-6.559007111
17.8035;18.269;-6.564828049
17.8045;18.267;-6.564337864
17.774;18.267;-6.57127047
17.7945;18.2705;-6.57323996
17.7855;18.266;-6.570009996
17.7845;18.2655;-6.576531197
17.806;18.267;-6.576111039
17.812;18.266;-6.572119539
17.786;18.269;-6.574990618
17.794;18.271;-6.575830934
17.783;18.2685;-6.572889829
17.818;18.262;-6.569309733
17.8105;18.2685;-6.566928838
17.7965;18.268;-6.569309733
17.795;18.269;-6.566648733
17.81;18.2675;-6.565668365
17.807;18.2655;-6.568399391
17.7905;18.2715;-6.565598338
17.836;18.272;-6.563637601
17.792;18.264;-6.567419023
17.8115;18.269;-6.566858812
17.781;18.269;-6.566718759
17.7835;18.2605;-6.566998865
17.781;18.27;-6.563917707
17.778;18.2625;-6.566648733
17.7865;18.266;-6.565248207
17.7865;18.265;-6.567489049
17.78;18.264;-6.566438654
17.783;18.273;-6.56461797
17.7885;18.268;-6.564968101
17.8085;18.273;-6.56594847
17.8365;18.268;-6.565668365
17.794;18.267;-6.566438654
17.784;18.2645;-6.562727259
17.795;18.264;-6.565038128
17.783;18.2665;-6.566228575
17.811;18.261;-6.563217443
17.781;18.2695;-6.566298601
17.789;18.2635;-6.572469671
17.811;18.266;-6.568119286
17.8015;18.268;-6.568259338
17.7825;18.2695;-6.572469671
17.777;18.266;-6.569029628
17.779;18.2715;-6.570009996
17.7815;18.267;-6.569239707
17.7795;18.2735;-6.569449786
17.7845;18.268;-6.566088522
17.7835;18.27;-6.567489049
17.7825;18.265;-6.566368628
17.777;18.2685;-6.56195697
17.78;18.2705;-6.569729891
17.787;18.264;-6.563147417
17.788;18.268;-6.568679496
17.7855;18.2615;-6.566858812
17.7885;18.263;-6.569309733
17.783;18.2675;-6.571979487
17.7785;18.266;-6.567559075
17.78;18.267;-6.571410523
17.7745;18.2695;-6.568819549
17.788;18.27;-6.570290102
17.782;18.27;-6.570290102
17.7825;18.265;-6.56860947
17.781;18.268;-6.566018496
17.76;18.269;-6.569239707
17.7845;18.274;-6.567769154
17.7925;18.268;-6.566298601
17.7945;18.264;-6.56517818
17.8025;18.2655;-6.565248207
17.7905;18.27;-6.564337864
17.762;18.267;-6.565388259
17.788;18.268;-6.563707628
17.785;18.2725;-6.563987733
17.7875;18.2675;-6.566928838
17.786;18.2665;-6.567769154
17.7795;18.2675;-6.565108154
17.789;18.2675;-6.564127785
17.7795;18.2705;-6.562447154
17.783;18.266;-6.561326733
17.7765;18.2685;-6.565878443
17.792;18.2645;-6.566858812
17.783;18.2695;-6.564547943
17.7905;18.27;-6.560906575
17.784;18.2655;-6.560827795
17.779;18.2675;-6.56594847
17.7705;18.266;-6.56594847
17.787;18.2705;-6.565598338
17.7825;18.2675;-6.563357496
17.7875;18.2665;-6.560407637
17.7995;18.2665;-6.55921719
17.7895;18.268;-6.561046627
17.783;18.2705;-6.563777654
17.773;18.2685;-6.56328747
17.7945;18.265;-6.562377127
17.787;18.2605;-6.56384768
17.7685;18.272;-6.564898075
17.788;18.266;-6.564898075
17.7885;18.266;-6.567208944
17.7905;18.2765;-6.562797285
17.771;18.268;-6.558306848
17.7805;18.2655;-6.559987479
17.784;18.2675;-6.558026742
17.78;18.2705;-6.561396759
17.7755;18.2685;-6.559637348
17.783;18.265;-6.559147163
17.7885;18.2675;-6.55921719
17.763;18.262;-6.5557859
17.8025;18.2635;-6.557536558
17.796;18.2665;-6.558656979
17.7785;18.272;-6.554945584
17.799;18.273;-6.557046374
17.796;18.2685;-6.556486163
17.7795;18.269;-6.555365742
17.8;18.264;-6.556206058
17.776;18.2695;-6.558727006
17.7905;18.263;-6.560617716
17.795;18.2685;-6.553475032
17.7865;18.259;-6.5557859
17.7845;18.2675;-6.561466785
17.7925;18.263;-6.560906575
17.7825;18.26;-6.560057506
17.788;18.274;-6.558026742
17.8;18.2755;-6.560617716
17.792;18.263;-6.5531249
17.7985;18.267;-6.560757769
17.795;18.2655;-6.559287216
17.778;18.2715;-6.562797285
17.782;18.264;-6.557466532
17.7855;18.276;-6.558166795
17.782;18.266;-6.56054769
17.796;18.272;-6.55921719
17.7915;18.269;-6.558306848
17.827;18.2655;-6.559707374
17.7805;18.2695;-6.559287216
17.7875;18.271;-6.563707628
17.7825;18.271;-6.564267838
17.794;18.2735;-6.565038128
17.7855;18.2705;-6.563007364
17.7735;18.2705;-6.563917707
17.7685;18.267;-6.564337864
17.831;18.27;-6.563217443
17.802;18.27;-6.56384768
17.827;18.274;-6.560827795
17.7905;18.2695;-6.560906575
17.7985;18.2735;-6.558586953
17.792;18.2705;-6.561746891
17.7885;18.2665;-6.558236821
17.8165;18.2665;-6.558236821
17.8;18.274;-6.555925953
17.8015;18.2775;-6.557676611
17.7945;18.2645;-6.5584469
17.796;18.264;-6.555015611
17.781;18.272;-6.557396505
17.779;18.273;-6.558516927
17.8015;18.2665;-6.557256453
17.7925;18.2675;-6.559077137
17.8005;18.268;-6.555925953
17.796;18.2745;-6.555085637
17.811;18.272;-6.556136032
17.792;18.271;-6.553755137
17.8035;18.2665;-6.55368511
17.7805;18.2715;-6.552914821
17.815;18.275;-6.550183794
17.7905;18.2735;-6.54982491
17.795;18.2685;-6.548424383
17.795;18.271;-6.548004225
17.7715;18.2655;-6.548564436
17.7855;18.2725;-6.55235461
17.8;18.2775;-6.550603952
17.7945;18.268;-6.551094137
17.7965;18.2725;-6.54905462
17.789;18.27;-6.551654347
17.8195;18.268;-6.553475032
17.804;18.272;-6.552004479
17.7895;18.2695;-6.552774768
17.798;18.27;-6.554525426
17.7725;18.2745;-6.562237075
17.7895;18.276;-6.55921719
17.7805;18.27;-6.558727006
17.8075;18.271;-6.561326733
17.8385;18.2755;-6.562727259
17.821;18.2735;-6.562377127
17.793;18.269;-6.564127785
17.831;18.2685;-6.559287216
17.827;18.2795;-6.558096769
17.8005;18.2715;-6.558727006
17.7915;18.274;-6.557676611
17.8265;18.27;-6.557466532
17.7925;18.2695;-6.555645847
17.7595;18.2695;-6.552144531
17.8295;18.273;-6.556766269
17.8355;18.27;-6.555645847
17.7865;18.2765;-6.553334979
17.812;18.28;-6.553615084
17.801;18.273;-6.556626216
17.7655;18.275;-6.552774768
17.797;18.2705;-6.554105268
17.827;18.274;-6.553054874
17.799;18.279;-6.550533926
17.791;18.273;-6.548074252
17.8025;18.273;-6.549614831
17.835;18.2765;-6.550884058
17.7845;18.273;-6.551094137
17.8025;18.275;-6.552984847
17.7665;18.271;-6.550183794
17.7885;18.275;-6.550814031
17.811;18.279;-6.549544804
17.7825;18.2745;-6.544712988
17.789;18.268;-6.542822278
17.7895;18.2775;-6.548914567
17.782;18.2745;-6.549264699
17.791;18.2735;-6.548844541
17.8035;18.2755;-6.548354357
17.804;18.276;-6.548634462
17.802;18.269;-6.547794146
17.815;18.276;-6.545693357
17.8055;18.276;-6.547654094
17.793;18.2745;-6.546603699
17.7945;18.2745;-6.547864173
17.7875;18.2805;-6.547303962
17.8005;18.272;-6.545133146
17.796;18.274;-6.552004479
17.8075;18.2825;-6.547233936
17.82;18.275;-6.54506312
17.7955;18.277;-6.544362857
17.848;18.2815;-6.547654094
17.8425;18.2685;-6.543102383
17.869;18.2765;-6.541981962
17.8215;18.275;-6.540791514
17.787;18.27;-6.539601067
17.787;18.2755;-6.538191787
17.806;18.2695;-6.533850155
17.7835;18.2735;-6.535530787
17.805;18.275;-6.533359971
17.8225;18.273;-6.534410366
17.7945;18.278;-6.53013876
17.8035;18.2775;-6.534480392
17.7995;18.2735;-6.53434034
17.8275;18.2765;-6.541841909
17.8085;18.273;-6.538471892
17.841;18.274;-6.541421751
17.785;18.277;-6.543592567
17.8085;18.277;-6.536791261
17.82;18.2725;-6.540161277
17.852;18.2785;-6.540161277
17.7815;18.2735;-6.547023857
17.782;18.2765;-6.543102383
17.7835;18.275;-6.54562333
17.7755;18.276;-6.541911935
17.799;18.271;-6.547163909
17.81;18.2765;-6.548424383
17.7915;18.275;-6.545903436
17.7795;18.2755;-6.540581435
17.812;18.275;-6.545413251
17.7915;18.278;-6.545413251
17.792;18.274;-6.549894936
17.8305;18.2725;-6.552074505
17.7935;18.277;-6.552634716
17.7915;18.275;-6.551374242
17.843;18.2745;-6.548704488
17.784;18.2755;-6.546323594
17.7975;18.2805;-6.546323594
17.815;18.281;-6.546463646
17.8125;18.2825;-6.548914567
17.873;18.275;-6.547864173
17.85;18.278;-6.547303962
17.8745;18.2795;-6.546813778
17.8185;18.2755;-6.545763383
17.785;18.2765;-6.544712988
17.7765;18.281;-6.543592567
17.784;18.2765;-6.539110883
17.8105;18.2775;-6.540371356
17.811;18.283;-6.539531041
17.817;18.2745;-6.53833184
17.8;18.2815;-6.537631577
17.783;18.2785;-6.53889205
17.7845;18.279;-6.535180655
17.7955;18.2755;-6.543312462
17.791;18.273;-6.541981962
17.7945;18.281;-6.54373262
17.7995;18.2805;-6.542332093
17.794;18.2755;-6.541841909
17.779;18.275;-6.540651462
17.789;18.28;-6.545483278
17.777;18.2745;-6.541981962
17.8025;18.2815;-6.546743752
17.7915;18.27;-6.545483278
17.7925;18.279;-6.545553304
17.814;18.283;-6.544082751
17.7905;18.279;-6.539951198
17.7855;18.2865;-6.542612199
17.793;18.276;-6.541701856
17.7855;18.2775;-6.542332093
17.7875;18.2755;-6.544853041
17.8015;18.2795;-6.542332093
17.7895;18.2775;-6.541701856
17.7795;18.282;-6.540511409
17.777;18.274;-6.539032103
17.796;18.2755;-6.539032103
17.8025;18.2785;-6.532869787
17.787;18.272;-6.529718602
17.7815;18.285;-6.52957855
17.7885;18.276;-6.531259182
17.7845;18.2705;-6.529928681
17.806;18.276;-6.530488892
17.7935;18.2835;-6.531399234
17.794;18.279;-6.531259182
17.7905;18.2765;-6.53490055
17.789;18.2755;-6.536301077
17.7765;18.2765;-6.537281445
17.7845;18.274;-6.537911682
17.7985;18.279;-6.540791514
17.7915;18.275;-6.539671093
17.7915;18.276;-6.546183541
17.7895;18.2795;-6.54562333
17.7975;18.2815;-6.544993094
17.8305;18.282;-6.539390988
17.8085;18.2885;-6.544502909
17.793;18.2815;-6.545553304
17.8115;18.282;-6.543102383
17.812;18.2775;-6.543172409
17.815;18.2825;-6.542682225
17.785;18.274;-6.538121761
17.7825;18.281;-6.538611945
17.789;18.279;-6.543382488
17.768;18.273;-6.54107162
17.8535;18.278;-6.539110883
17.785;18.2805;-6.543942699
17.775;18.277;-6.540721488
17.8005;18.275;-6.540511409
17.765;18.2785;-6.542752251
17.8105;18.274;-6.540721488
17.7905;18.2855;-6.536511156
17.7915;18.2795;-6.538611945
17.793;18.279;-6.536020971
17.791;18.2825;-6.535950945
17.794;18.282;-6.532729734
17.773;18.28;-6.533079866
17.77;18.2845;-6.53623105
17.7635;18.278;-6.531749366
17.8125;18.2755;-6.535320708
17.8145;18.2775;-6.532309576
17.78;18.2775;-6.533149892
17.8215;18.279;-6.530768997
17.7715;18.28;-6.530068734
17.775;18.2795;-6.530558918
17.779;18.28;-6.537421498
17.782;18.2785;-6.539250935
17.7735;18.2775;-6.539881172
17.777;18.279;-6.537771629
17.7975;18.2795;-6.541841909
17.784;18.2845;-6.544432883
17.783;18.2805;-6.546463646
17.772;18.2815;-6.547303962
17.7865;18.283;-6.549754883
17.7895;18.278;-6.546743752
17.785;18.277;-6.549754883
17.7935;18.2845;-6.547093883
17.775;18.278;-6.549124646
17.7895;18.2835;-6.5504639
17.784;18.2765;-6.553264953
17.7975;18.279;-6.558166795
17.784;18.2765;-6.558236821
17.802;18.28;-6.558166795
17.7915;18.278;-6.557536558
17.8;18.2785;-6.554245321
17.7875;18.275;-6.557256453
17.788;18.2775;-6.557396505
17.7835;18.279;-6.555575821
17.789;18.2825;-6.553755137
17.7825;18.283;-6.553194926
17.7885;18.2835;-6.554525426
17.7985;18.2825;-6.549404752
17.8025;18.288;-6.548354357
17.786;18.277;-6.549124646
17.8045;18.285;-6.54163183
17.784;18.275;-6.543032357
17.799;18.2845;-6.537141392
17.7895;18.2795;-6.542892304
17.7965;18.2835;-6.539881172
17.795;18.2805;-6.53833184
17.8015;18.2805;-6.538611945
17.79;18.283;-6.541351725
17.79;18.2805;-6.539881172
17.796;18.283;-6.544572936
17.795;18.2805;-6.53974112
17.809;18.2805;-6.541701856
17.794;18.2835;-6.541141646
17.8015;18.277;-6.54030133
17.7865;18.2845;-6.537351471
17.8085;18.2825;-6.537911682
17.797;18.277;-6.539881172
17.808;18.2825;-6.541491778
17.805;18.2815;-6.540861541
17.791;18.28;-6.542262067
17.7985;18.285;-6.544712988
17.802;18.294;-6.546323594
17.805;18.2785;-6.543312462
17.8135;18.28;-6.543382488
17.792;18.2835;-6.545833409
17.807;18.286;-6.544432883
17.7865;18.287;-6.539811146
17.805;18.2785;-6.538261814
17.806;18.28;-6.541981962
17.8205;18.279;-6.540581435
17.7945;18.282;-6.537911682
17.791;18.2785;-6.538751998
17.8035;18.2855;-6.537491524
17.7905;18.293;-6.536651208
17.8035;18.2815;-6.534410366
17.801;18.286;-6.53889205
17.8275;18.277;-6.542262067
17.802;18.279;-6.543172409
17.7905;18.2835;-6.543452514
17.8105;18.2785;-6.543312462
17.7975;18.2895;-6.544362857
17.8015;18.2845;-6.547303962
17.8035;18.2905;-6.543452514
17.8025;18.292;-6.544082751
17.802;18.2825;-6.544712988
17.7935;18.2885;-6.543452514
17.7965;18.283;-6.544012725
17.8;18.285;-6.538681971
17.8015;18.284;-6.541211672
17.804;18.2835;-6.537421498
17.7935;18.2855;-6.544432883
17.8055;18.2845;-6.542332093
17.796;18.282;-6.542262067
17.799;18.2875;-6.54429283
17.8015;18.2935;-6.539320962
17.799;18.2855;-6.540371356
17.805;18.2855;-6.537841656
17.8035;18.286;-6.537701603
17.803;18.284;-6.535320708
17.798;18.285;-6.535600813
17.7955;18.2925;-6.537421498
17.7995;18.2855;-6.534550419
17.7925;18.288;-6.538261814
17.805;18.2925;-6.536931313
17.801;18.2845;-6.537421498
17.794;18.284;-6.53567084
17.796;18.2815;-6.539811146
17.797;18.2875;-6.540861541
17.8025;18.291;-6.538191787
17.8;18.289;-6.539531041
17.8105;18.2835;-6.540441383
17.798;18.2795;-6.542752251
17.797;18.2865;-6.538471892
17.804;18.2815;-6.539881172
17.7935;18.286;-6.535460761
17.803;18.2835;-6.537771629
17.821;18.2845;-6.539390988
17.807;18.2855;-6.538681971
17.8015;18.284;-6.537491524
17.815;18.283;-6.537841656
17.797;18.2855;-6.535880919
17.7905;18.287;-6.538401866
17.7985;18.2775;-6.54107162
17.796;18.2865;-6.535810892
17.802;18.2835;-6.531189155
17.7875;18.281;-6.531119129
17.8015;18.281;-6.529998708
17.8025;18.286;-6.53013876
17.8045;18.2855;-6.531189155
17.796;18.284;-6.530628945
17.808;18.2905;-6.528388102
17.8125;18.284;-6.534130261
17.7975;18.283;-6.536721234
17.7965;18.2845;-6.534200287
17.8185;18.288;-6.532869787
17.806;18.2905;-6.534410366
17.807;18.29;-6.532659708
17.803;18.2805;-6.529788629
17.801;18.2905;-6.531399234
17.791;18.292;-6.53300984
17.799;18.284;-6.534760498
17.802;18.287;-6.535740866
17.8065;18.2855;-6.53756155
17.8045;18.285;-6.534480392
17.8055;18.285;-6.543522541
17.7935;18.2855;-6.537141392
17.793;18.282;-6.539320962
17.796;18.2845;-6.535950945
17.7955;18.2895;-6.538681971
17.7925;18.283;-6.537631577
17.8025;18.2875;-6.537141392
17.791;18.2875;-6.540091251
17.802;18.29;-6.539320962
17.8035;18.286;-6.538822024
17.791;18.286;-6.541281699
17.7955;18.287;-6.540791514
17.797;18.2885;-6.537911682
17.8;18.2955;-6.538962077
17.8035;18.2855;-6.53756155
17.7955;18.287;-6.537981708
17.8065;18.2835;-6.533219918
17.805;18.291;-6.543032357
17.805;18.289;-6.540231304
17.805;18.292;-6.536721234
17.807;18.287;-6.534830524
17.8055;18.284;-6.538121761
17.829;18.2845;-6.532379603
17.8095;18.282;-6.530348839
17.808;18.287;-6.535250682
17.8145;18.289;-6.531259182
17.814;18.285;-6.535180655
17.807;18.296;-6.540161277
17.805;18.285;-6.536090998
17.8005;18.2875;-6.531679339
17.8025;18.2965;-6.535530787
17.8045;18.2865;-6.532799761
17.7995;18.2885;-6.533079866
17.814;18.2905;-6.534410366
17.805;18.29;-6.531329208
17.8045;18.2895;-6.531679339
17.803;18.292;-6.531189155
17.8035;18.287;-6.529438497
17.809;18.287;-6.531049103
17.807;18.2905;-6.531819392
17.818;18.289;-6.530979076
17.81;18.286;-6.530558918
17.815;18.291;-6.530698971
17.807;18.2845;-6.530698971
17.799;18.2885;-6.527328954
17.819;18.2915;-6.525018086
17.8005;18.2845;-6.524667954
17.815;18.2835;-6.525928428
17.8335;18.2855;-6.528738234
17.796;18.2935;-6.525928428
17.791;18.286;-6.526488638
17.7955;18.2935;-6.524037717
17.7935;18.2935;-6.521586796
17.8;18.2865;-6.52207698
17.798;18.2915;-6.523197401
17.806;18.289;-6.522637191
17.808;18.2945;-6.522497138
17.8065;18.2895;-6.525718349
17.809;18.2855;-6.522567165
17.8125;18.289;-6.526208533
17.8025;18.2885;-6.525578296
17.817;18.2925;-6.525438244
17.808;18.289;-6.525648323
17.8175;18.2855;-6.524107744
17.818;18.29;-6.524597928
17.799;18.2915;-6.524037717
17.811;18.29;-6.525998454
17.8115;18.289;-6.522567165
17.81;18.2825;-6.526488638
17.807;18.2905;-6.522006954
17.798;18.2925;-6.515765858
17.7915;18.2925;-6.523267428
17.7935;18.2905;-6.522917296
17.8155;18.296;-6.522006954
17.821;18.293;-6.520116243
17.776;18.292;-6.521026586
17.8055;18.2885;-6.52284727
17.833;18.2855;-6.519135875
17.803;18.29;-6.522917296
17.8105;18.2865;-6.519275928
17.8095;18.2905;-6.518225533
17.825;18.2885;-6.519976191
17.811;18.2855;-6.519696085
17.814;18.289;-6.52074648
17.813;18.2885;-6.518575664
17.783;18.29;-6.52018627
17.825;18.2885;-6.519626059
17.7955;18.2925;-6.520466375
17.8065;18.292;-6.516326069
17.8175;18.29;-6.518225533
17.8195;18.292;-6.519696085
17.809;18.2935;-6.522777244
17.8135;18.292;-6.519205901
17.824;18.291;-6.520536401
17.803;18.2895;-6.525928428
17.8055;18.2885;-6.523197401
17.814;18.2865;-6.522287059
17.804;18.288;-6.520046217
17.894;18.287;-6.524387849
17.809;18.288;-6.523057349
17.8165;18.287;-6.525438244
17.835;18.2885;-6.524948059
17.801;18.2895;-6.523617559
17.8075;18.283;-6.522917296
17.805;18.286;-6.525788375
17.825;18.2885;-6.526068481
17.808;18.2855;-6.524247796
17.789;18.288;-6.527679086
17.812;18.295;-6.521866901
17.8125;18.296;-6.520816507
17.819;18.2935;-6.520256296
17.846;18.286;-6.522707217
17.842;18.2935;-6.520606428
17.8235;18.2885;-6.524948059
17.8185;18.2865;-6.523197401
17.823;18.293;-6.521726849
17.8105;18.2905;-6.521656822
17.8375;18.288;-6.518295559
17.8175;18.2875;-6.52207698
17.7875;18.289;-6.519135875
17.7965;18.2945;-6.517315191
17.789;18.291;-6.517735348
17.82;18.2905;-6.5153457
17.8335;18.295;-6.514085227
17.823;18.291;-6.510793989
17.8165;18.29;-6.513174884
17.831;18.289;-6.5086932
17.8135;18.2905;-6.5126847
17.809;18.2895;-6.510513884
17.7985;18.293;-6.511774358
17.8035;18.29;-6.510864016
17.8015;18.2905;-6.511704332
17.804;18.291;-6.510864016
17.8115;18.2935;-6.510373832
17.817;18.2925;-6.512544647
17.7985;18.2935;-6.508973305
17.796;18.291;-6.511634305
17.808;18.2935;-6.510723963
17.8;18.293;-6.510653937
17.8345;18.29;-6.510163753
17.806;18.2885;-6.509113358
17.8235;18.293;-6.513174884
17.807;18.2865;-6.510443858
17.804;18.2935;-6.510934042
17.8;18.2915;-6.512334569
17.8095;18.289;-6.514505384
17.797;18.2915;-6.511074095
17.8135;18.291;-6.50792291
17.815;18.2965;-6.509183384
17.8055;18.286;-6.507432726
17.808;18.296;-6.507572779
17.819;18.285;-6.509533516
17.807;18.2835;-6.512894779
17.8125;18.296;-6.510163753
17.813;18.287;-6.513314937
17.8045;18.291;-6.512194516
17.8245;18.2915;-6.508062963
17.8115;18.292;-6.507712831
17.8195;18.2925;-6.506872516
17.8065;18.289;-6.505183131
17.819;18.2915;-6.507012568
17.825;18.2875;-6.50539321
17.8235;18.293;-6.503222394
17.8105;18.2885;-6.501051578
17.796;18.2955;-6.504412841
17.798;18.293;-6.504272788
17.8195;18.2925;-6.50462292
17.8005;18.2905;-6.50252213
17.813;18.292;-6.503922657
17.806;18.2875;-6.507012568
17.82;18.2895;-6.50659241
17.802;18.29;-6.505113104
17.8205;18.291;-6.500071209
17.8065;18.2975;-6.505253157
17.817;18.2925;-6.509113358
17.8165;18.295;-6.50329242
17.885;18.2885;-6.507712831
17.8225;18.2925;-6.505743341
17.8145;18.2955;-6.510093726
17.8165;18.2925;-6.502802236
17.819;18.29;-6.501751841
17.855;18.2915;-6.507712831
17.8205;18.2935;-6.505673315
17.821;18.2905;-6.504552894
17.829;18.2895;-6.500911525
17.8165;18.293;-6.503152367
17.8025;18.293;-6.507222647
17.8055;18.2985;-6.507502752
17.8055;18.2915;-6.506942542
17.833;18.2895;-6.503852631
17.818;18.302;-6.505603289
17.8155;18.293;-6.506023446
17.806;18.291;-6.506452358
17.845;18.2875;-6.501541762
17.8355;18.2875;-6.501821867
17.816;18.293;-6.502242025
17.821;18.2855;-6.498180499
17.8015;18.2865;-6.498040446
17.8175;18.291;-6.496569893
17.823;18.292;-6.498600657
17.8225;18.291;-6.495370693
17.8265;18.289;-6.495939656
