To3;Ti3;qi3
18.269;17.786;5.615076701
18.271;17.794;5.616738036
18.2685;17.783;5.613943973
18.262;17.818;5.617040096
18.2685;17.8105;5.612207124
18.268;17.7965;5.612811245
18.269;17.795;5.615001186
18.2675;17.81;5.614548095
18.2655;17.807;5.617115612
18.2715;17.7905;5.619305552
18.272;17.836;5.612811245
18.264;17.792;5.615831853
18.269;17.8115;5.618172824
18.269;17.781;5.616813551
18.2605;17.7835;5.618323855
18.27;17.781;5.61273573
18.2625;17.778;5.617266642
18.266;17.7865;5.619381068
18.265;17.7865;5.615831853
18.264;17.78;5.616209429
18.273;17.783;5.619985189
18.268;17.7885;5.618474885
18.273;17.8085;5.614699125
18.268;17.8365;5.61824834
18.267;17.794;5.62013622
18.2645;17.784;5.615227732
18.264;17.795;5.61824834
18.2665;17.783;5.617719733
18.261;17.811;5.619305552
18.2695;17.781;5.61824834
18.2635;17.789;5.619456583
18.266;17.811;5.617040096
18.268;17.8015;5.619607613
18.2695;17.7825;5.616284944
18.266;17.777;5.610913926
18.2715;17.779;5.62028725
18.267;17.7815;5.618097309
18.2735;17.7795;5.6185504
18.268;17.7845;5.615907368
18.27;17.7835;5.621948584
18.265;17.7825;5.619154522
18.2685;17.777;5.617644218
18.2705;17.78;5.61824834
18.264;17.787;5.616435975
18.268;17.788;5.621193432
18.2615;17.7855;5.6220241
18.263;17.7885;5.617946279
18.2675;17.783;5.622854767
18.266;17.7785;5.615076701
18.267;17.78;5.619758644
18.2695;17.7745;5.617568703
18.27;17.788;5.61824834
18.27;17.782;5.6185504
18.265;17.7825;5.620966887
18.268;17.781;5.614925671
18.269;17.76;5.618323855
18.274;17.7845;5.6185504
18.268;17.7925;5.616738036
18.264;17.7945;5.618021794
18.2655;17.8025;5.619230037
18.27;17.7905;5.621873069
18.267;17.762;5.618701431
18.268;17.788;5.619758644
18.2725;17.785;5.617266642
18.2675;17.7875;5.61636046
18.2665;17.786;5.620664826
18.2675;17.7795;5.617040096
18.2675;17.789;5.620513796
18.2705;17.7795;5.61651149
18.266;17.783;5.621797554
18.2685;17.7765;5.61824834
18.2645;17.792;5.620740341
18.2695;17.783;5.621419978
18.27;17.7905;5.6220241
18.2655;17.784;5.617946279
18.2675;17.779;5.619532098
18.266;17.7705;5.619985189
18.2705;17.787;5.619532098
18.2675;17.7825;5.621344463
18.2665;17.7875;5.626035845
18.2665;17.7995;5.622854767
18.268;17.7895;5.616435975
18.2705;17.783;5.623836464
18.2685;17.773;5.621344463
18.265;17.7945;5.619456583
18.2605;17.787;5.621344463
18.272;17.7685;5.620664826
18.266;17.788;5.621268948
18.266;17.7885;5.619305552
18.2765;17.7905;5.619079007
18.268;17.771;5.620966887
18.2655;17.7805;5.62217513
18.2675;17.784;5.621117917
18.2705;17.78;5.625431723
18.2685;17.7755;5.620513796
18.265;17.783;5.619909674
18.2675;17.7885;5.621873069
18.262;17.763;5.620589311
18.2635;17.8025;5.621344463
18.2665;17.796;5.621193432
18.272;17.7785;5.622779252
18.273;17.799;5.623383373
18.2685;17.796;5.623760949
18.269;17.7795;5.621268948
18.264;17.8;5.618852461
18.2695;17.776;5.621873069
18.263;17.7905;5.622401676
18.2685;17.795;5.619230037
18.259;17.7865;5.623760949
18.2675;17.7845;5.623836464
18.263;17.7925;5.622628221
18.26;17.7825;5.625809299
18.274;17.788;5.621646524
18.2755;17.8;5.623534404
18.263;17.792;5.62043828
18.267;17.7985;5.617266642
18.2655;17.795;5.622703736
18.2715;17.778;5.626715481
18.264;17.782;5.623232343
18.276;17.7855;5.625658269
18.266;17.782;5.621646524
18.272;17.796;5.622854767
18.269;17.7915;5.62626239
18.2655;17.827;5.626639966
18.2695;17.7805;5.623081312
18.271;17.7875;5.623005797
18.271;17.7825;5.62391198
18.2735;17.794;5.619456583
18.2705;17.7855;5.624601056
18.2705;17.7735;5.62437451
18.267;17.7685;5.622930282
18.27;17.831;5.624903117
18.27;17.802;5.619003492
18.274;17.827;5.623005797
18.2695;17.7905;5.624450025
18.2735;17.7985;5.623458888
18.2705;17.792;5.62422348
18.2665;17.7885;5.625960329
18.2665;17.8165;5.621722039
18.274;17.8;5.625733784
18.2775;17.8015;5.625280693
18.2645;17.7945;5.622477191
18.264;17.796;5.624298995
18.272;17.781;5.623609919
18.273;17.779;5.622628221
18.2665;17.8015;5.623685434
18.2675;17.7925;5.622552706
18.268;17.8005;5.625431723
18.2745;17.796;5.625205177
18.272;17.811;5.62626239
18.271;17.792;5.623996934
18.2665;17.8035;5.624072449
18.2715;17.7805;5.625658269
18.275;17.815;5.624072449
18.2735;17.7905;5.62437451
18.2685;17.795;5.630717787
18.271;17.795;5.628527846
18.2655;17.7715;5.629962635
18.2725;17.7855;5.628301301
18.2775;17.8;5.626035845
18.268;17.7945;5.625507238
18.2725;17.7965;5.629736089
18.27;17.789;5.625280693
18.268;17.8195;5.626715481
18.272;17.804;5.626715481
18.2695;17.7895;5.625733784
18.27;17.798;5.626790997
18.2745;17.7725;5.627546149
18.276;17.7895;5.628603361
18.27;17.7805;5.625582753
18.271;17.8075;5.625658269
18.2755;17.8385;5.626715481
18.2735;17.821;5.629660574
18.269;17.793;5.628678877
18.2685;17.831;5.625431723
18.2795;17.827;5.626413421
18.2715;17.8005;5.629660574
18.274;17.7915;5.627546149
18.27;17.8265;5.62626239
18.2695;17.7925;5.624903117
18.2695;17.7595;5.628754392
18.273;17.8295;5.628452331
18.27;17.8355;5.628074755
18.2765;17.7865;5.628301301
18.28;17.812;5.630868817
18.273;17.801;5.629585059
18.275;17.7655;5.630415726
18.2705;17.797;5.632077061
18.274;17.827;5.631246393
18.279;17.799;5.627621664
18.273;17.791;5.626488936
18.273;17.8025;5.631472939
18.2765;17.835;5.631623969
18.273;17.7845;5.629056453
18.275;17.8025;5.631472939
18.271;17.7665;5.629282998
18.275;17.7885;5.63366288
18.279;17.811;5.632077061
18.2745;17.7825;5.630944333
18.268;17.789;5.633889425
18.2775;17.7895;5.633964941
18.2745;17.782;5.633134273
18.2735;17.791;5.634720093
18.2755;17.8035;5.628754392
18.276;17.804;5.632454637
18.269;17.802;5.629811605
18.276;17.815;5.632983243
18.276;17.8055;5.629660574
18.2745;17.793;5.631397424
18.2745;17.7945;5.630944333
18.2805;17.7875;5.632832213
18.272;17.8005;5.634644577
18.274;17.796;5.632454637
18.2825;17.8075;5.63192603
18.275;17.82;5.631548454
18.277;17.7955;5.630717787
18.2815;17.848;5.636390866
18.2685;17.8425;5.633889425
18.2765;17.869;5.631623969
18.275;17.8215;5.63381391
18.27;17.787;5.633285304
18.2755;17.787;5.632681182
18.2695;17.806;5.635937775
18.2735;17.7835;5.632605667
18.275;17.805;5.63571123
18.273;17.8225;5.636843958
18.278;17.7945;5.638354262
18.2775;17.8035;5.635626275
18.2735;17.7995;5.635786745
18.2765;17.8275;5.643489295
18.273;17.8085;5.633511849
18.274;17.841;5.633511849
18.277;17.785;5.638731838
18.277;17.8085;5.637372564
18.2725;17.82;5.638354262
18.2785;17.852;5.637146018
18.2735;17.7815;5.637825655
18.2765;17.782;5.633964941
18.275;17.7835;5.636466382
18.276;17.7755;5.634946638
18.271;17.799;5.638203231
18.2765;17.81;5.639033898
18.275;17.7915;5.633587365
18.2755;17.7795;5.637825655
18.275;17.812;5.637146018
18.278;17.7915;5.636239836
18.274;17.792;5.637825655
18.2725;17.8305;5.639411474
18.277;17.7935;5.63601329
18.275;17.7915;5.638429777
18.2745;17.843;5.634493547
18.2755;17.784;5.635324214
18.2805;17.7975;5.636239836
18.281;17.815;5.633587365
18.2825;17.8125;5.633738395
18.275;17.873;5.636541897
18.278;17.85;5.638354262
18.2795;17.8745;5.634418032
18.2755;17.8185;5.634569062
18.2765;17.785;5.638807353
18.281;17.7765;5.637297049
18.2765;17.784;5.634115971
18.2775;17.8105;5.638203231
18.283;17.811;5.636541897
18.2745;17.817;5.636617412
18.2815;17.8;5.637674625
18.2785;17.783;5.63963802
18.279;17.7845;5.637448079
18.2755;17.7955;5.638354262
18.273;17.791;5.640619718
18.281;17.7945;5.638958383
18.2805;17.7995;5.640997294
18.2755;17.794;5.637372564
18.275;17.779;5.639864566
18.28;17.789;5.637297049
18.2745;17.777;5.642507598
18.2815;17.8025;5.641299354
18.27;17.7915;5.638203231
18.279;17.7925;5.638052201
18.283;17.814;5.640317657
18.279;17.7905;5.639940081
18.2865;17.7855;5.642130022
18.276;17.793;5.639713535
18.2775;17.7855;5.638127716
18.2755;17.7875;5.63978905
18.2795;17.8015;5.640242142
18.2775;17.7895;5.638203231
18.282;17.7795;5.641827961
18.274;17.777;5.642130022
18.2755;17.796;5.644848569
18.2785;17.8025;5.640695233
18.272;17.787;5.640695233
18.285;17.7815;5.63963802
18.276;17.7885;5.644093417
18.2705;17.7845;5.641601415
18.276;17.806;5.642658628
18.2835;17.7935;5.643187234
18.279;17.794;5.644773054
18.2765;17.7905;5.642809658
18.2755;17.789;5.64545269
18.2765;17.7765;5.643715841
18.274;17.7845;5.642960689
18.279;17.7985;5.643036204
18.275;17.7915;5.64703851
18.276;17.7915;5.644093417
18.2795;17.7895;5.641601415
18.2815;17.7975;5.644093417
18.282;17.8305;5.637674625
18.2885;17.8085;5.645905782
18.2815;17.793;5.644168932
18.282;17.8115;5.64326275
18.2775;17.812;5.643866871
18.2825;17.815;5.644470993
18.274;17.785;5.641299354
18.281;17.7825;5.643866871
18.279;17.789;5.643866871
18.273;17.768;5.642809658
18.278;17.8535;5.642885174
18.2805;17.785;5.641827961
18.277;17.775;5.641827961
18.275;17.8005;5.644622023
18.2785;17.765;5.641752446
18.274;17.8105;5.641299354
18.2855;17.7905;5.642809658
18.2795;17.7915;5.642960689
18.279;17.793;5.642507598
18.2825;17.791;5.643111719
18.282;17.794;5.640091111
18.28;17.773;5.643640326
18.2845;17.77;5.644546508
18.278;17.7635;5.643111719
18.2755;17.8125;5.644093417
18.2775;17.8145;5.64515063
18.2775;17.78;5.64734057
18.279;17.8215;5.641978991
18.28;17.7715;5.646509903
18.2795;17.775;5.646056812
18.28;17.779;5.644395478
18.2785;17.782;5.648256192
18.2775;17.7735;5.645679236
18.279;17.777;5.642734143
18.2795;17.7975;5.644999599
18.2845;17.784;5.643338265
18.2805;17.783;5.647416086
18.2815;17.772;5.643338265
18.283;17.7865;5.644319962
18.278;17.7895;5.643791356
18.277;17.785;5.644622023
18.2845;17.7935;5.644319962
18.278;17.775;5.642205537
18.2835;17.7895;5.645075114
18.2765;17.784;5.645830266
18.279;17.7975;5.646358873
18.2765;17.784;5.642960689
18.28;17.802;5.645830266
18.278;17.7915;5.642885174
18.2785;17.8;5.643942386
18.275;17.7875;5.644017902
18.2775;17.788;5.642809658
18.279;17.7835;5.646434388
18.2825;17.789;5.644622023
18.283;17.7825;5.643791356
18.2835;17.7885;5.643640326
18.2825;17.7985;5.644546508
18.288;17.8025;5.643036204
18.277;17.786;5.646585418
18.285;17.8045;5.643640326
18.275;17.784;5.643715841
18.2845;17.799;5.647652071
18.2795;17.7895;5.642809658
18.2835;17.7965;5.648935829
18.2805;17.795;5.644395478
18.2805;17.8015;5.646358873
18.283;17.79;5.644999599
18.2805;17.79;5.644470993
18.283;17.796;5.649086859
18.2805;17.795;5.644622023
18.2805;17.809;5.64734057
18.2835;17.794;5.647652071
18.277;17.8015;5.645679236
18.2845;17.7865;5.649011344
18.2825;17.8085;5.645679236
18.277;17.797;5.646283358
18.2825;17.808;5.648407223
18.2815;17.805;5.645377175
18.28;17.791;5.646736449
18.285;17.7985;5.64923789
18.294;17.802;5.651201285
18.2785;17.805;5.646283358
18.28;17.8135;5.646887479
18.2835;17.792;5.64718954
18.286;17.807;5.648331707
18.287;17.7865;5.64703851
18.2785;17.805;5.64938892
18.28;17.806;5.645981297
18.279;17.8205;5.651880922
18.282;17.7945;5.648935829
18.2785;17.791;5.650446133
18.2855;17.8035;5.64734057
18.293;17.7905;5.646736449
18.2815;17.8035;5.650974739
18.286;17.801;5.650521648
18.277;17.8275;5.651880922
18.279;17.802;5.650521648
18.2835;17.7905;5.650521648
18.2785;17.8105;5.650144072
18.2895;17.7975;5.650446133
18.2845;17.8015;5.648331707
18.2905;17.8035;5.651654376
18.292;17.8025;5.649162375
18.2825;17.802;5.650144072
18.2885;17.7935;5.651578861
18.283;17.7965;5.654448439
18.285;17.8;5.649766496
18.284;17.8015;5.649842011
18.2835;17.804;5.647576555
18.2855;17.7935;5.649464435
18.2845;17.8055;5.649464435
18.282;17.796;5.649690981
18.2875;17.799;5.649539951
18.2935;17.8015;5.652334013
18.2855;17.799;5.652334013
18.2855;17.805;5.649086859
18.286;17.8035;5.651427831
18.284;17.803;5.651503346
18.285;17.798;5.653844317
18.2925;17.7955;5.650446133
18.2855;17.7995;5.649615466
18.288;17.7925;5.649690981
18.2925;17.805;5.651956437
18.2845;17.801;5.653693287
18.284;17.794;5.650974739
18.2815;17.796;5.650672679
18.2875;17.797;5.652862619
18.291;17.8025;5.652258498
18.289;17.8;5.653391226
18.2835;17.8105;5.654523954
18.2795;17.798;5.648709283
18.2865;17.797;5.656185288
18.2815;17.804;5.656336319
18.286;17.7935;5.650899224
18.2835;17.803;5.652938135
18.2845;17.821;5.65301365
18.2855;17.807;5.654674984
18.284;17.8015;5.651352315
18.283;17.815;5.653617771
18.2855;17.797;5.653919832
18.287;17.7905;5.65505256
18.2775;17.7985;5.656109773
18.2865;17.796;5.656411834
18.2835;17.802;5.653466741
18.281;17.7875;5.653693287
18.281;17.8015;5.657393531
18.286;17.8025;5.65867729
18.2855;17.8045;5.657846623
18.284;17.796;5.657166986
18.2905;17.808;5.656185288
18.284;17.8125;5.654674984
18.283;17.7975;5.657922138
18.2845;17.7965;5.656109773
18.288;17.8185;5.658450744
18.2905;17.806;5.661178731
18.29;17.807;5.659894972
18.2805;17.803;5.659130381
18.2905;17.801;5.659054866
18.292;17.791;5.660499094
18.284;17.799;5.65882832
18.287;17.802;5.660272548
18.2855;17.8065;5.661480792
18.285;17.8045;5.660197033
18.285;17.8055;5.660574609
18.2855;17.7935;5.659517396
18.282;17.793;5.65678941
18.2845;17.796;5.657469047
18.2895;17.7955;5.657997653
18.283;17.7925;5.656411834
18.2875;17.8025;5.657771107
18.2875;17.791;5.655279106
18.29;17.802;5.657922138
18.286;17.8035;5.660272548
18.286;17.791;5.660272548
18.287;17.7955;5.658450744
18.2885;17.797;5.658073168
18.2955;17.8;5.656034258
18.2855;17.8035;5.657544562
18.287;17.7955;5.658073168
18.2835;17.8065;5.656713895
18.291;17.805;5.659970488
18.289;17.805;5.658299714
18.292;17.805;5.659517396
18.287;17.807;5.661933883
18.284;17.8055;5.660801155
18.2845;17.829;5.664048308
18.282;17.8095;5.657771107
18.287;17.808;5.659970488
18.289;17.8145;5.663142126
18.285;17.814;5.660650124
18.296;17.807;5.661254246
18.285;17.805;5.662689035
18.2875;17.8005;5.659205896
18.2965;17.8025;5.659743942
18.2865;17.8045;5.662991096
18.2885;17.7995;5.659517396
18.2905;17.814;5.66276455
18.29;17.805;5.661782852
18.2895;17.8045;5.663897278
18.292;17.803;5.664727945
18.287;17.8035;5.666087219
18.287;17.809;5.661254246
18.2905;17.807;5.663066611
18.289;17.818;5.661405276
18.286;17.81;5.666766856
18.291;17.815;5.660046003
18.2845;17.807;5.663293156
18.2885;17.799;5.665407582
18.2915;17.819;5.665709643
18.2845;17.8005;5.661405276
18.2835;17.815;5.664425884
18.2855;17.8335;5.665030006
18.2935;17.796;5.666766856
18.286;17.791;5.666162734
18.2935;17.7955;5.666615825
18.2935;17.7935;5.665860673
18.2865;17.8;5.670240555
18.2915;17.798;5.665709643
18.289;17.806;5.66291558
18.2945;17.808;5.664199339
18.2895;17.8065;5.66827716
18.2855;17.809;5.665785158
18.289;17.8125;5.665634128
18.2885;17.8025;5.66638928
18.2925;17.817;5.670391585
18.289;17.808;5.668050614
18.2855;17.8175;5.666087219
18.29;17.818;5.664274854
18.2915;17.799;5.666238249
18.29;17.811;5.667068916
18.289;17.8115;5.666917886
18.2825;17.81;5.669862979
18.2905;17.807;5.66857922
18.2925;17.798;5.6704671
18.2925;17.7915;5.672137874
18.2905;17.7935;5.669711948
18.296;17.8155;5.6704671
18.293;17.821;5.666917886
18.292;17.776;5.670014009
18.2885;17.8055;5.671382722
18.2855;17.833;5.671986844
18.29;17.803;5.669485403
18.2865;17.8105;5.6704671
18.2905;17.8095;5.673572663
18.2885;17.825;5.675233997
18.2855;17.811;5.673119572
18.289;17.814;5.673497148
18.2885;17.813;5.671684783
18.29;17.783;5.669258857
18.2885;17.825;5.671156177
18.2925;17.7955;5.677877029
18.292;17.8065;5.672817511
18.29;17.8175;5.675611573
18.292;17.8195;5.672137874
18.2935;17.809;5.672590965
18.292;17.8135;5.67236442
18.291;17.824;5.673723693
18.2895;17.803;5.67440333
18.2885;17.8055;5.675913634
18.2865;17.814;5.674629876
18.288;17.804;5.67817909
18.287;17.894;5.673874724
18.288;17.809;5.676366725
18.287;17.8165;5.674025754
18.2885;17.835;5.673346117
18.2895;17.801;5.676442241
18.283;17.8075;5.675611573
18.286;17.805;5.674176785
18.2885;17.825;5.675158482
18.2855;17.808;5.671156177
18.288;17.789;5.678405636
18.295;17.812;5.671986844
18.296;17.8125;5.675158482
18.2935;17.819;5.674478845
18.286;17.846;5.675007452
18.2935;17.842;5.673723693
18.2885;17.8235;5.676895332
18.2865;17.8185;5.671533753
18.293;17.823;5.673950239
18.2905;17.8105;5.677499453
18.288;17.8375;5.677725999
18.2875;17.8175;5.676517756
18.289;17.7875;5.674176785
18.2945;17.7965;5.678254605
18.291;17.789;5.673044057
18.2905;17.82;5.67802806
18.295;17.8335;5.677121877
18.291;17.823;5.677650484
18.29;17.8165;5.677725999
18.289;17.831;5.675536058
18.2905;17.8135;5.681577274
18.2895;17.809;5.677725999
18.293;17.7985;5.679085273
18.29;17.8035;5.679462849
18.2905;17.8015;5.683172533
18.291;17.804;5.681350729
18.2935;17.8115;5.679236303
18.2925;17.817;5.680973153
18.2935;17.7985;5.678556666
18.291;17.796;5.679689394
18.2935;17.808;5.684607322
18.293;17.8;5.680293516
18.29;17.8345;5.6840032
18.2885;17.806;5.680973153
18.293;17.8235;5.681879335
18.2865;17.807;5.681275213
18.2935;17.804;5.680293516
18.2915;17.8;5.682794957
18.289;17.8095;5.68180382
18.2915;17.797;5.681275213
18.291;17.8135;5.68180382
18.2965;17.815;5.681501759
18.286;17.8055;5.683776654
18.296;17.808;5.68385217
18.285;17.819;5.680746607
18.2835;17.807;5.681879335
18.296;17.8125;5.680973153
18.287;17.813;5.683097018
18.291;17.8045;5.683248048
18.2915;17.8245;5.679160788
18.292;17.8115;5.684078715
18.2925;17.8195;5.683474594
18.289;17.8065;5.682030365
18.2915;17.819;5.68604211
18.2875;17.825;5.68604211
18.293;17.8235;5.683927685
18.2885;17.8105;5.683776654
18.2955;17.796;5.681577274
18.293;17.798;5.682945987
18.2925;17.8195;5.679462849
18.2905;17.8005;5.682710002
18.292;17.813;5.686872778
18.2875;17.806;5.685060413
18.2895;17.82;5.688156536
18.29;17.802;5.686948293
18.291;17.8205;5.68604211
18.2975;17.8065;5.687174838
18.2925;17.817;5.687552414
18.295;17.8165;5.687250354
18.2885;17.885;5.684984898
18.2925;17.8225;5.684078715
18.2955;17.8145;5.686797262
18.2925;17.8165;5.685437989
18.29;17.819;5.686646232
18.2915;17.855;5.687023808
18.2935;17.8205;5.685966595
18.2905;17.821;5.689213749
18.2895;17.829;5.688081021
18.293;17.8165;5.686797262
18.293;17.8025;5.685060413
18.2985;17.8055;5.688760658
18.2915;17.8055;5.688609627
18.2895;17.833;5.691856781
18.302;17.818;5.690195446
18.293;17.8155;5.686419686
18.291;17.806;5.68966684
18.2875;17.845;5.689364779
18.2875;17.8355;5.688911688
18.293;17.816;5.692385387
18.2855;17.821;5.691026114
18.2865;17.8015;5.688383082
18.291;17.8175;5.688609627
18.292;17.823;5.690950598
18.291;17.8225;5.682634487
18.289;17.8265;5.691026114
18.2955;17.8055;5.688987203
18.2935;17.8095;5.692158842
18.288;17.8345;5.688005506
18.29;17.8405;5.690497507
18.293;17.803;5.69140369
18.2875;17.802;5.691630235
18.291;17.845;5.691252659
18.2905;17.809;5.692309872
18.2905;17.8045;5.69170575
18.2875;17.829;5.691781266
18.2935;17.798;5.688760658
18.288;17.7975;5.68981787
18.286;17.812;5.690799568
18.2975;17.8405;5.691856781
18.296;17.812;5.693518115
18.29;17.802;5.694197752
18.2905;17.8015;5.692913994
18.295;17.808;5.69140369
18.297;17.8005;5.694499813
18.2915;17.809;5.691781266
18.2875;17.804;5.694886828
18.29;17.7995;5.690648538
18.292;17.798;5.695339919
18.2945;17.814;5.698285012
18.292;17.8425;5.69140369
18.291;17.8075;5.691252659
18.292;17.82;5.693971206
18.2875;17.809;5.691026114
18.286;17.81;5.692838478
18.29;17.8125;5.693065024
18.2935;17.803;5.694962343
18.2885;17.815;5.690044416
18.293;17.8135;5.692234357
18.294;17.8125;5.692989509
18.2985;17.8425;5.692385387
18.297;17.801;5.693518115
18.294;17.8185;5.694122237
18.2955;17.8195;5.697907436
18.29;17.8325;5.696774708
18.295;17.824;5.696925739
18.2975;17.814;5.69564198
18.293;17.822;5.690119931
18.2955;17.81;5.692687448
18.29;17.8205;5.695566465
18.2975;17.8105;5.695717495
18.295;17.8115;5.693820176
18.29;17.818;5.692762963
18.2955;17.8145;5.69155472
18.2945;17.805;5.69752986
18.29;17.8095;5.697680891
18.296;17.8285;5.693669146
18.2905;17.8115;5.692687448
18.2905;17.818;5.695944041
18.288;17.807;5.693971206
18.287;17.8295;5.692687448
18.286;17.805;5.696397132
18.2885;17.807;5.697227799
18.288;17.822;5.69359363
18.287;17.802;5.696170587
18.295;17.81;5.69564198
18.287;17.8105;5.696170587
18.29;17.809;5.695793011
18.288;17.8075;5.697605375
18.2925;17.8125;5.696774708
18.29;17.824;5.69752986
18.2905;17.8055;5.696170587
18.2875;17.8325;5.697680891
18.285;17.8095;5.694122237
18.2925;17.796;5.693744661
18.287;17.8205;5.694735798
18.292;17.806;5.699040164
18.289;17.8175;5.695944041
18.2885;17.7915;5.695113374
18.285;17.8275;5.698587073
18.2915;17.822;5.698813619
18.288;17.8415;5.697831921
18.292;17.835;5.701079075
18.2945;17.81;5.697982951
18.288;17.809;5.698662588
18.293;17.809;5.698738103
18.2965;17.824;5.696170587
18.289;17.833;5.697831921
18.2915;17.8215;5.69941774
18.286;17.822;5.698813619
18.2875;17.8075;5.699040164
18.288;17.812;5.699795316
18.288;17.817;5.699191195
18.2935;17.8095;5.700248407
18.289;17.8105;5.702664894
18.2895;17.793;5.700021862
18.2875;17.804;5.699644286
18.283;17.8205;5.699115679
18.286;17.8115;5.701607681
18.2915;17.807;5.702211803
18.289;17.81;5.696623678
18.2865;17.8215;5.698511558
18.289;17.8175;5.702513863
18.2915;17.814;5.698964649
18.2935;17.8135;5.699040164
18.2865;17.81;5.701683196
18.288;17.818;5.700550468
18.285;17.8195;5.699115679
18.291;17.8105;5.698813619
18.2895;17.813;5.701909742
18.2935;17.8155;5.701909742
18.286;17.8095;5.701834227
18.286;17.815;5.701003559
18.289;17.81;5.700399438
18.288;17.815;5.699342225
18.288;17.8065;5.69941774
18.286;17.8135;5.696246102
18.29;17.8005;5.699493255
18.293;17.792;5.701607681
18.29;17.8105;5.701683196
18.293;17.8;5.69941774
18.286;17.8355;5.701834227
18.2875;17.817;5.705005865
18.286;17.8085;5.702966955
18.286;17.8195;5.704628289
18.286;17.8235;5.704024167
18.2915;17.819;5.704401743
18.2975;17.8085;5.699795316
18.2885;17.819;5.701532166
18.2895;17.819;5.704099683
18.2915;17.8035;5.703117985
18.292;17.826;5.702211803
18.285;17.8105;5.705232411
18.2895;17.834;5.704175198
18.287;17.798;5.701985257
18.2905;17.8575;5.700248407
18.291;17.837;5.707054215
18.2865;17.815;5.702136287
18.2905;17.8115;5.704099683
18.2905;17.828;5.703797622
18.2885;17.825;5.705912047
18.2915;17.8275;5.703646591
18.292;17.8155;5.703495561
18.2865;17.8295;5.70130562
18.2895;17.815;5.701607681
18.2945;17.8065;5.697982951
18.291;17.846;5.703722107
18.292;17.809;5.704175198
18.2915;17.8265;5.705458956
18.2915;17.841;5.703495561
18.291;17.794;5.702287318
18.2845;17.7945;5.709244156
18.2935;17.831;5.704024167
18.292;17.7985;5.704024167
18.285;17.826;5.705685502
18.2915;17.807;5.703797622
18.2925;17.8365;5.707431791
18.291;17.806;5.704326228
18.2915;17.825;5.707884882
18.289;17.812;5.703646591
18.286;17.8065;5.703344531
18.2835;17.821;5.702966955
18.29;17.8215;5.708186943
18.2935;17.789;5.706063078
18.2935;17.809;5.706601124
18.2905;17.8115;5.704250713
18.2925;17.7875;5.705534471
18.2895;17.7925;5.70901761
18.2905;17.8455;5.707054215
18.2865;17.801;5.710981005
18.289;17.806;5.708715549
18.288;17.822;5.713699552
18.2925;17.8225;5.705761017
18.2935;17.818;5.7069787
18.293;17.8065;5.711358581
18.287;17.816;5.706903184
18.2905;17.82;5.708262458
18.2915;17.823;5.710225853
18.2915;17.8105;5.711509612
18.2965;17.816;5.70916864
18.292;17.814;5.70916864
18.2895;17.8165;5.708564519
18.2955;17.8065;5.709772762
18.291;17.827;5.710301368
18.288;17.8155;5.709319671
18.2905;17.8165;5.710981005
18.289;17.7915;5.713775068
18.292;17.819;5.710678944
18.2875;17.8185;5.711283066
18.2935;17.8085;5.712415794
18.2915;17.8305;5.713850583
18.2875;17.7955;5.714152644
18.2835;17.811;5.713170946
18.291;17.8005;5.714605735
18.285;17.8005;5.711660642
18.2905;17.7965;5.711283066
18.2835;17.813;5.713926098
18.285;17.8025;5.7129444
18.2885;17.8195;5.712038218
18.283;17.8055;5.713548522
18.294;17.827;5.714001613
18.294;17.809;5.714379189
18.288;17.8095;5.714379189
18.2915;17.791;5.713624037
18.2865;17.8245;5.714001613
18.2895;17.81;5.712038218
18.2895;17.813;5.712340279
18.2865;17.806;5.71279337
18.288;17.8085;5.714228159
18.2905;17.839;5.713775068
18.2805;17.812;5.71483228
18.2935;17.797;5.714983311
18.29;17.811;5.717550828
18.2895;17.8295;5.714379189
18.283;17.8915;5.716342584
18.289;17.806;5.715209856
18.292;17.83;5.715511917
18.2955;17.8;5.715889493
18.287;17.823;5.715436402
18.293;17.8245;5.714983311
18.2885;17.8025;5.714605735
18.2835;17.813;5.712415794
18.293;17.8195;5.713246461
18.2865;17.8485;5.717097736
18.2885;17.804;5.715436402
18.289;17.7975;5.712340279
18.2965;17.83;5.715738463
18.2965;17.8115;5.715360887
18.2985;17.813;5.715209856
18.2915;17.833;5.714152644
18.295;17.8055;5.713473007
18.288;17.8205;5.715511917
18.285;17.811;5.715058826
18.2865;17.8325;5.713321976
18.284;17.8155;5.714756765
18.2935;17.809;5.715662948
18.286;17.8015;5.713019916
18.296;17.799;5.713850583
18.2895;17.85;5.714379189
18.288;17.809;5.714907796
18.295;17.8025;5.714152644
18.284;17.7975;5.711887188
18.2915;17.8185;5.714605735
18.2935;17.827;5.71876851
18.2975;17.8075;5.71279337
18.283;17.8135;5.715662948
18.2915;17.8505;5.717550828
18.292;17.7965;5.713699552
18.291;17.8;5.715889493
18.287;17.8005;5.718541965
18.2915;17.8205;5.716644645
18.2845;17.799;5.718466449
18.295;17.786;5.7129444
18.2905;17.8275;5.713548522
18.2865;17.7955;5.715360887
18.294;17.832;5.715058826
18.287;17.814;5.719901238
18.2955;17.784;5.715134341
18.2965;17.7965;5.715058826
18.2905;17.814;5.71672016
18.2955;17.8;5.715360887
18.287;17.8485;5.713775068
18.2955;17.797;5.7164181
18.285;17.799;5.715738463
18.2905;17.85;5.716267069
18.2915;17.8265;5.714228159
18.2915;17.8395;5.717777373
