To2;Ti2;qi2
22.3295;23.0535;-5.390239633
22.3315;23.1765;-5.393788847
22.324;23.2745;-5.389031389
22.333;23.147;-5.39295818
22.3355;22.8925;-5.390013087
22.3305;23.0105;-5.396431879
22.331;23.0195;-5.394090908
22.3335;23.1365;-5.391749937
22.331;22.92;-5.395374666
22.329;23.1815;-5.397866668
22.3295;23.1735;-5.395450181
22.3255;22.9495;-5.394695029
22.338;22.973;-5.39310921
22.3325;23.0495;-5.395148121
22.33;23.1085;-5.394468484
22.3315;22.986;-5.396431879
22.3265;23.06;-5.39499709
22.3335;23.306;-5.394770545
22.3305;23.4075;-5.393788847
22.333;23.1545;-5.393411271
22.333;22.909;-5.393788847
22.3325;23.096;-5.391372361
22.329;23.089;-5.395827757
22.3325;23.0055;-5.393411271
22.331;23.133;-5.395072605
22.3365;23.1695;-5.393864362
22.3295;23.0955;-5.397489092
22.3325;23.069;-5.393637817
22.3305;23.086;-5.395525697
22.325;23.135;-5.395072605
22.3305;22.985;-5.393260241
22.332;23.059;-5.393713332
22.327;23.098;-5.396205333
22.3295;22.9115;-5.395525697
22.3315;22.885;-5.394468484
22.3305;23.0465;-5.392882665
22.3275;22.938;-5.395525697
22.33;22.9275;-5.395903273
22.326;22.9235;-5.395148121
22.3285;23.0925;-5.398999396
22.33;22.9085;-5.394468484
22.3315;22.967;-5.397640122
22.3285;23.0575;-5.401047746
22.3295;23.07;-5.397640122
22.3295;23.0195;-5.400132124
22.328;23.061;-5.394619514
22.3265;23.127;-5.396280849
22.3225;23.031;-5.397564607
22.326;22.9005;-5.397489092
22.3295;23.0385;-5.39862182
22.3265;22.9995;-5.39862182
22.326;23.091;-5.399679033
22.327;23.052;-5.39484606
22.33;23.1415;-5.396507394
22.328;23.027;-5.39673394
22.33;23.02;-5.39673394
22.325;22.93;-5.398697335
22.3285;22.8485;-5.395450181
22.329;22.991;-5.395601212
22.3275;22.8465;-5.397715637
22.327;22.83;-5.395978788
22.3295;23.0085;-5.399905578
22.327;23.024;-5.399981093
22.328;22.9905;-5.39673394
22.3295;22.939;-5.40270908
22.3255;22.9175;-5.400443624
22.327;22.9955;-5.40067017
22.33;23;-5.403313202
22.3305;22.9585;-5.402784595
22.331;23.102;-5.400358669
22.3295;22.9805;-5.400283154
22.3285;23.227;-5.402633565
22.3315;22.981;-5.39877285
22.33;23.298;-5.400283154
22.326;23.2265;-5.405805203
22.332;22.8195;-5.400283154
22.326;22.833;-5.402935626
22.3315;23.013;-5.402029443
22.3335;22.9395;-5.402935626
22.3325;23.1245;-5.403464232
22.33;23.1415;-5.402633565
22.329;22.9865;-5.400207639
22.3255;22.9645;-5.400594654
22.3265;23.1165;-5.401727382
22.33;23.178;-5.401349806
22.3305;22.8945;-5.400443624
22.3285;22.9905;-5.404370414
22.327;23.0335;-5.400132124
22.3305;22.981;-5.399905578
22.328;22.9845;-5.399679033
22.3315;22.9435;-5.403464232
22.328;22.994;-5.400358669
22.3215;22.9115;-5.404143869
22.3285;23.318;-5.403011141
22.3305;22.943;-5.405050051
22.3325;23.209;-5.402029443
22.3345;23.153;-5.408146174
22.327;22.928;-5.400056609
22.326;23.3755;-5.40255805
22.3265;23.056;-5.400358669
22.3315;23.119;-5.405352112
22.3255;23.2465;-5.405201082
22.3325;23.093;-5.408146174
22.3295;22.856;-5.406182779
22.33;22.9795;-5.405125566
22.3315;22.9065;-5.406937931
22.3275;22.933;-5.406409325
22.33;23.0825;-5.403615262
22.3305;23.0285;-5.407013446
22.3295;23.047;-5.40852375
22.325;22.9705;-5.403011141
22.329;23.161;-5.403615262
22.3285;22.935;-5.404899021
22.329;22.9145;-5.403388717
22.3295;23.0005;-5.403162171
22.3285;23.067;-5.406409325
22.329;23.163;-5.401651867
22.3285;22.9485;-5.404672475
22.329;23.115;-5.41010957
22.3265;23.093;-5.403690778
22.328;22.97;-5.405880718
22.3315;23.026;-5.406862416
22.3285;22.8945;-5.40459696
22.328;22.873;-5.405654173
22.3305;22.8835;-5.407542053
22.329;22.904;-5.408825811
22.3265;22.846;-5.405880718
22.3255;22.941;-5.411317813
22.3225;23.106;-5.406182779
22.326;22.9035;-5.409731994
22.3275;22.8925;-5.40663587
22.3255;22.872;-5.40822169
22.324;22.871;-5.407844114
22.323;23.091;-5.409052357
22.329;23.0075;-5.407768598
22.324;22.906;-5.407542053
22.3235;22.8645;-5.407315507
22.3225;22.98;-5.408825811
22.329;22.9645;-5.410638176
22.3265;22.9145;-5.406107264
22.324;22.8755;-5.409203387
22.326;22.9965;-5.411393328
22.326;22.949;-5.406182779
22.325;22.944;-5.409203387
22.331;23.0205;-5.405578658
22.3265;22.898;-5.40633381
22.323;22.8885;-5.41041163
22.3245;22.956;-5.406107264
22.3275;22.9355;-5.408825811
22.327;22.955;-5.405729688
22.3255;22.941;-5.407995144
22.327;23.0355;-5.408976842
22.337;22.932;-5.408599266
22.3355;22.9465;-5.411317813
22.3235;23.0225;-5.412157919
22.3225;22.8545;-5.41245998
22.3255;22.871;-5.406862416
22.3265;22.9425;-5.409580963
22.327;23.0095;-5.408070659
22.326;23.0085;-5.412157919
22.324;22.858;-5.410487146
22.3275;22.896;-5.41245998
22.329;22.9545;-5.41230895
22.325;22.9495;-5.412072965
22.32;22.9035;-5.41041163
22.3225;22.973;-5.411166782
22.323;22.916;-5.412611011
22.325;22.906;-5.411921934
22.3235;22.8875;-5.412837556
22.3235;22.8945;-5.406031749
22.324;22.8915;-5.4102606
22.322;22.9905;-5.408750296
22.3245;22.901;-5.41199745
22.323;23.242;-5.410940237
22.3245;22.838;-5.412913071
22.323;22.868;-5.409958539
22.3215;22.9995;-5.410789206
22.325;22.865;-5.412913071
22.324;22.9905;-5.407768598
22.324;22.985;-5.411619874
22.324;23.0755;-5.415027497
22.3255;22.927;-5.412611011
22.3205;22.8845;-5.415254043
22.327;22.896;-5.412762041
22.327;23.0765;-5.413894769
22.3245;22.8485;-5.415254043
22.3235;23.057;-5.417217438
22.323;22.8745;-5.417897075
22.3265;22.9045;-5.414800951
22.3255;22.9275;-5.416386771
22.322;23.2745;-5.413668223
22.3225;22.8775;-5.415480588
22.3235;22.9615;-5.414423375
22.325;22.9515;-5.419256348
22.3245;22.906;-5.415480588
22.3255;23.053;-5.414045799
22.323;23.01;-5.415103012
22.326;22.974;-5.414951982
22.329;22.9655;-5.414876467
22.328;22.876;-5.414574406
22.3205;22.976;-5.415782649
22.326;23.003;-5.411393328
22.327;22.9675;-5.413064102
22.329;22.9695;-5.415858164
22.327;23.1435;-5.414876467
22.3265;22.9035;-5.415103012
22.3275;23.1245;-5.416915377
22.3255;23.32;-5.41797259
22.3265;23.1215;-5.416990892
22.322;23.155;-5.415556103
22.3255;22.9755;-5.416839862
22.328;22.845;-5.417746044
22.3275;23.055;-5.41608471
22.326;23.123;-5.415480588
22.3245;22.929;-5.418501196
22.326;22.8455;-5.416462286
22.326;22.865;-5.421672835
22.3285;22.942;-5.414951982
22.321;22.8885;-5.422654532
22.327;22.921;-5.41797259
22.332;23.049;-5.419558409
22.3345;22.834;-5.417292953
22.3355;22.9395;-5.419256348
22.33;22.8565;-5.416613316
22.3295;22.927;-5.41623574
22.3365;22.9375;-5.417292953
22.335;22.855;-5.419482894
22.323;22.8275;-5.422125926
22.336;22.8965;-5.421219743
22.3295;22.8495;-5.419482894
22.3285;23.0925;-5.418576711
22.335;22.931;-5.421672835
22.3335;22.858;-5.416537801
22.3305;22.892;-5.418350166
22.328;22.8765;-5.418576711
22.3285;22.916;-5.419331863
22.3245;22.8905;-5.421219743
22.329;23.0045;-5.418048105
22.33;23.0275;-5.419558409
22.348;22.885;-5.418425681
22.325;22.8585;-5.420615622
22.3455;22.8695;-5.420162531
22.3305;22.868;-5.418425681
22.327;22.853;-5.419331863
22.326;22.9065;-5.422503502
22.3235;22.871;-5.420162531
22.3265;22.9315;-5.422654532
22.3245;22.847;-5.419784955
22.332;22.9415;-5.420238046
22.3235;22.8905;-5.41986047
22.325;22.845;-5.422654532
22.329;22.891;-5.418954287
22.3235;22.8565;-5.424476336
22.3255;22.8915;-5.421144228
22.321;22.923;-5.421446289
22.3265;22.8675;-5.419180833
22.327;22.8965;-5.421068713
22.327;22.8795;-5.421672835
22.3235;22.869;-5.42174835
22.325;22.8685;-5.4200115
22.3235;22.872;-5.425080458
22.3235;22.9315;-5.419935985
22.3255;22.9145;-5.420162531
22.3215;22.908;-5.418954287
22.323;22.925;-5.420766652
22.325;22.87;-5.420389076
22.3325;22.9195;-5.418425681
22.3335;22.9605;-5.423409684
22.3285;22.9575;-5.422730047
22.324;23.04;-5.423334169
22.323;23.014;-5.4200115
22.334;22.921;-5.421144228
22.3215;22.955;-5.423409684
22.329;22.9145;-5.424778397
22.3275;22.924;-5.423258654
22.3235;22.876;-5.426062156
22.3285;22.86;-5.422956593
22.3245;22.916;-5.425458034
22.329;22.8495;-5.426213186
22.3265;22.8825;-5.421521804
22.3295;22.8585;-5.422201441
22.3225;22.923;-5.424249791
22.3255;22.906;-5.422956593
22.325;22.852;-5.428025551
22.326;22.8565;-5.424249791
22.325;22.992;-5.426439732
22.3235;22.9765;-5.421823865
22.329;22.9315;-5.423032108
22.321;22.9705;-5.426364216
22.3235;22.9655;-5.423258654
22.3215;23.0745;-5.424249791
22.3285;23.0325;-5.425911125
22.3265;23.033;-5.422276956
22.3255;22.8865;-5.422654532
22.331;22.9765;-5.424702882
22.3265;22.9795;-5.423485199
22.328;23.2285;-5.425760095
22.3245;23.0515;-5.428101066
22.323;22.892;-5.423485199
22.319;22.971;-5.42583561
22.326;23.0395;-5.425609064
22.323;23.007;-5.426439732
22.324;22.9245;-5.429384824
22.322;22.926;-5.422881078
22.324;22.9205;-5.427119368
22.3235;22.886;-5.426062156
22.3225;22.925;-5.428252096
22.3235;23.0075;-5.42598664
22.3205;22.9075;-5.427119368
22.326;22.931;-5.425155973
22.3295;22.9355;-5.427647975
22.326;22.937;-5.428478642
22.3255;22.992;-5.423485199
22.326;23.069;-5.422352471
22.3355;23.0475;-5.425080458
22.326;22.9665;-5.425004943
22.3245;23.034;-5.42583561
22.3205;23.008;-5.424476336
22.325;22.9305;-5.42598664
22.329;23.04;-5.42772349
22.323;22.8505;-5.426288701
22.323;22.858;-5.426666277
22.326;22.955;-5.427119368
22.3315;22.884;-5.42757246
22.324;22.879;-5.430366522
22.3235;22.927;-5.424778397
22.32;23;-5.427270399
22.327;23.0435;-5.4297624
22.3245;23.2185;-5.432858524
22.3245;23.16;-5.426892823
22.3275;23.0905;-5.427194884
22.3205;22.9335;-5.431121674
22.325;22.9375;-5.427194884
22.324;23.02;-5.425760095
22.324;22.9285;-5.428478642
22.3225;22.9245;-5.428403127
22.3245;22.9475;-5.430517552
22.324;22.9685;-5.428252096
22.3205;23.0525;-5.427421429
22.3205;22.8995;-5.426666277
22.32;22.9115;-5.426213186
22.319;22.953;-5.426741792
22.3185;22.848;-5.428025551
22.324;22.9835;-5.42772349
22.3195;23.0125;-5.426364216
22.323;22.9785;-5.428931733
22.3205;22.9315;-5.426892823
22.3225;23.082;-5.424023245
22.3295;22.9045;-5.432103372
22.3215;22.902;-5.432329917
22.327;22.9555;-5.429686885
22.3245;22.9395;-5.428025551
22.3215;23.068;-5.428856218
22.3205;23.0375;-5.429384824
22.324;23.0795;-5.427950036
22.325;22.971;-5.428780703
22.3225;22.9895;-5.426666277
22.321;22.957;-5.43165028
22.327;22.9755;-5.429309309
22.324;22.8815;-5.428327612
22.321;22.8825;-5.42772349
22.3215;23.0385;-5.430366522
22.32;22.8595;-5.429535855
22.3215;22.94;-5.428176581
22.3235;22.8815;-5.428554157
22.327;22.9025;-5.426892823
22.328;22.8945;-5.430517552
22.322;22.8995;-5.432556463
22.323;22.898;-5.429837916
22.325;22.9115;-5.428176581
22.323;22.895;-5.427194884
22.323;22.8555;-5.430215492
22.3215;22.8255;-5.431876826
22.3205;22.8715;-5.431725796
22.319;23.0045;-5.431197189
22.322;22.884;-5.43165028
22.32;22.942;-5.43149925
22.322;23.0145;-5.431725796
22.3285;22.881;-5.433160584
22.321;22.976;-5.430593068
22.322;22.9625;-5.431952341
22.3305;22.986;-5.428252096
22.329;22.959;-5.431121674
22.3285;23.1565;-5.428176581
22.325;22.8445;-5.431801311
22.334;22.8785;-5.43134822
22.323;22.9365;-5.42787452
22.323;23.0725;-5.430139976
22.3385;22.9895;-5.428327612
22.321;23.0955;-5.432027856
22.328;23.0135;-5.431046159
22.3225;23.1405;-5.42946034
22.3255;22.966;-5.429913431
22.325;23.1805;-5.433311615
22.3285;22.882;-5.428252096
22.327;23.029;-5.43165028
22.3245;23.0525;-5.429913431
22.336;22.925;-5.432254402
22.3225;22.882;-5.428176581
22.327;22.858;-5.43353816
22.324;22.9615;-5.430291007
22.324;22.8885;-5.432405432
22.324;22.9155;-5.432934039
22.3255;22.895;-5.430517552
22.3345;22.8635;-5.429007248
22.325;22.989;-5.432405432
22.323;22.8495;-5.432480948
22.3215;23.1385;-5.429309309
22.3255;22.8815;-5.432556463
22.324;22.8445;-5.430215492
22.3255;22.8855;-5.432405432
22.321;22.977;-5.431121674
22.324;22.904;-5.43165028
22.3245;22.9765;-5.43338713
22.3235;22.876;-5.432405432
22.321;22.866;-5.433613676
22.32;22.9935;-5.434066767
22.3215;23.038;-5.43527501
22.3225;22.9865;-5.435964086
22.323;22.9805;-5.433764706
22.3245;22.897;-5.434670888
22.323;22.8705;-5.434368828
22.3225;22.886;-5.434670888
22.3255;22.916;-5.434519858
22.3265;22.944;-5.430366522
22.321;22.954;-5.434066767
22.329;23.0225;-5.435888571
22.323;22.9425;-5.435048464
22.323;22.87;-5.43353816
22.322;22.916;-5.432103372
22.321;22.9395;-5.436266147
22.323;22.9325;-5.435048464
22.3225;22.962;-5.4297624
22.325;22.8735;-5.436341662
22.322;22.9795;-5.433613676
22.3275;23.021;-5.43338713
22.324;22.838;-5.433991252
22.324;22.859;-5.434746404
22.322;22.8985;-5.435813056
22.3225;22.8775;-5.437625421
22.321;22.999;-5.435199495
22.3245;22.885;-5.438229542
22.3225;22.925;-5.436945784
22.322;23.0415;-5.437625421
22.3215;23.012;-5.437172329
22.3225;22.979;-5.434142282
22.324;23.152;-5.436719238
22.322;22.973;-5.436190632
22.322;22.973;-5.436719238
22.3255;22.965;-5.437700936
22.3245;22.9245;-5.436039601
22.3265;22.981;-5.435652586
22.3235;22.974;-5.43527501
22.3255;22.9425;-5.435350525
22.326;22.983;-5.438456088
22.325;22.983;-5.437096814
22.3305;23.0425;-5.436190632
22.325;23.0155;-5.434670888
22.3305;22.8855;-5.437096814
22.3325;22.949;-5.436945784
22.3355;22.863;-5.435813056
22.323;23.0335;-5.439739846
22.334;22.9515;-5.440192937
22.3335;22.924;-5.441174635
22.3305;22.923;-5.435964086
22.3245;22.9575;-5.438305057
22.3245;22.978;-5.438380573
22.3275;23.0445;-5.436870269
22.328;23.11;-5.441552211
22.336;23.031;-5.439739846
22.325;23.0165;-5.438531603
22.3285;23.029;-5.43936227
22.333;23.097;-5.440268453
22.327;23.1245;-5.436643723
22.3345;22.921;-5.437700936
22.325;23.024;-5.440268453
22.329;23.0405;-5.438833664
22.33;22.881;-5.441854272
22.334;22.9045;-5.438305057
22.326;23.041;-5.43747439
22.3275;23.1925;-5.437398875
22.328;23.1545;-5.436266147
22.33;23.0245;-5.438909179
22.33;23.066;-5.440192937
22.3235;22.883;-5.440117422
22.3315;22.912;-5.441778757
22.332;23.041;-5.440570513
22.3365;23.0565;-5.440343968
22.324;22.9875;-5.441401181
22.329;22.8655;-5.441552211
22.3295;22.9355;-5.439135725
22.322;22.9185;-5.440494998
22.3285;23.11;-5.444270758
22.332;22.902;-5.443666637
22.334;22.8975;-5.440343968
22.3435;23.0975;-5.44109912
22.333;23.052;-5.440494998
22.3235;22.9025;-5.438305057
22.3325;22.9615;-5.442760454
22.327;23.0025;-5.442911485
22.328;22.9085;-5.440041907
22.337;22.9295;-5.441854272
22.3405;23.08;-5.443364576
22.3485;22.9005;-5.442156333
22.3285;23.059;-5.442156333
22.3355;22.9275;-5.440117422
22.328;22.9935;-5.442533909
22.3425;22.968;-5.447829412
22.328;22.9615;-5.444648334
22.3325;22.9435;-5.444421789
22.3495;22.951;-5.443666637
22.3305;22.9475;-5.446234153
22.3385;23.0625;-5.443666637
22.331;22.9815;-5.44125015
22.344;22.995;-5.443968697
22.324;23.0625;-5.443666637
22.335;22.9365;-5.442458393
22.3305;22.9995;-5.44691379
22.3285;22.957;-5.443893182
22.324;22.9345;-5.450094868
22.3255;22.9185;-5.445856577
22.329;23.031;-5.441854272
22.33;23.026;-5.444119728
22.329;22.93;-5.446234153
22.3245;23.0645;-5.447602866
22.3285;22.913;-5.443742152
22.3305;22.972;-5.441929787
22.327;22.9835;-5.444195243
22.3445;22.945;-5.445479001
22.3335;22.9465;-5.441401181
22.3365;22.9625;-5.445101425
22.325;23.0455;-5.44487488
22.331;22.9575;-5.442911485
22.3205;22.9595;-5.443666637
22.3205;22.9565;-5.448206988
22.3225;22.939;-5.445479001
22.326;22.9015;-5.444572819
22.3235;22.9545;-5.443968697
22.3325;22.934;-5.445403486
22.3295;22.935;-5.447366881
22.3265;22.9905;-5.444799365
22.332;22.891;-5.448131473
22.322;22.8985;-5.443817667
22.323;22.937;-5.443968697
22.3225;22.9545;-5.443968697
22.319;23.004;-5.445176941
22.325;22.9755;-5.442609424
22.331;22.9565;-5.443817667
22.3245;22.9325;-5.445101425
22.3255;22.9515;-5.445630032
22.3225;22.8715;-5.442080817
22.3195;23.035;-5.445554517
22.3195;22.976;-5.443515606
22.328;23.0165;-5.44502591
22.3275;22.9395;-5.450396929
22.327;23.0545;-5.445252456
22.3295;22.9735;-5.445630032
22.331;22.898;-5.449490746
22.3405;23.058;-5.448358018
22.327;22.9745;-5.446158638
22.324;22.995;-5.447291366
22.3375;22.9135;-5.448206988
22.3335;22.9745;-5.44911317
22.322;23.0975;-5.445932093
22.327;22.945;-5.446158638
22.335;23.06;-5.448206988
22.3335;22.9345;-5.446687245
22.337;22.9825;-5.445781062
22.327;22.9555;-5.447451836
22.326;22.8885;-5.447140336
22.334;22.9955;-5.445932093
22.324;22.926;-5.444497304
22.3205;22.8595;-5.448282503
22.3305;22.9195;-5.445176941
22.321;22.8655;-5.447904927
22.3285;22.874;-5.450321414
22.319;22.927;-5.447678382
22.326;22.8945;-5.446536214
22.3175;23.0565;-5.446687245
22.3205;22.9325;-5.446687245
22.3235;22.945;-5.449868322
22.324;22.846;-5.45069899
22.3275;22.9025;-5.44881111
22.3225;22.944;-5.448358018
22.325;22.9545;-5.445856577
22.325;22.9095;-5.448509049
22.3285;22.8645;-5.448509049
22.3205;22.8695;-5.449641777
22.33;22.9425;-5.447366881
22.324;22.883;-5.451227596
22.3245;22.93;-5.44881111
22.3305;23.0335;-5.447678382
22.3265;23.038;-5.448660079
22.3285;22.8585;-5.447980442
22.3275;22.839;-5.448358018
22.33;22.9295;-5.447064821
22.3235;22.9065;-5.450547959
22.3275;22.864;-5.449943838
22.33;22.9005;-5.453644082
22.326;22.894;-5.45085002
22.3255;22.8815;-5.450472444
22.326;22.931;-5.449264201
22.321;22.9065;-5.449264201
22.3265;22.8505;-5.449943838
22.324;22.924;-5.45288893
22.3205;22.8685;-5.451303111
22.3225;22.923;-5.447980442
22.322;23.0635;-5.447904927
22.322;22.856;-5.449037655
22.3255;22.961;-5.451907233
22.322;22.932;-5.450094868
22.321;22.914;-5.453039961
22.3225;22.869;-5.450774505
22.3225;22.8915;-5.448584564
22.32;22.9045;-5.449641777
22.323;22.961;-5.450094868
22.321;22.8995;-5.451303111
22.319;22.904;-5.446838275
22.3195;22.9305;-5.448660079
22.3195;22.9925;-5.45085002
22.3185;22.89;-5.450321414
22.322;22.928;-5.4527379
22.321;22.9255;-5.449641777
22.3185;22.907;-5.448886625
22.32;22.9165;-5.451076566
22.3225;22.96;-5.451605172
22.3225;22.9315;-5.450774505
22.3315;22.892;-5.449490746
22.3195;22.8855;-5.453417537
22.328;22.899;-5.450472444
22.3285;22.8395;-5.451756202
22.3335;22.882;-5.44881111
22.319;22.9165;-5.449566262
22.324;22.907;-5.45100105
22.3205;22.8975;-5.45100105
22.3225;22.903;-5.452284809
22.3245;22.8455;-5.45288893
22.3325;22.8775;-5.450547959
22.3255;22.9225;-5.446309669
22.3225;22.8715;-5.453266506
22.321;22.897;-5.45288893
22.3185;22.9785;-5.45100105
22.322;22.964;-5.450019353
22.3235;22.934;-5.45288893
22.3195;22.929;-5.452360324
22.3205;22.9525;-5.454550265
22.3295;22.86;-5.454852326
22.319;22.8905;-5.453342022
22.3285;22.8715;-5.454172689
22.319;22.962;-5.453190991
22.3225;22.881;-5.45666469
22.329;22.8325;-5.453115476
22.322;22.958;-5.453493052
22.3255;22.895;-5.454021658
22.3285;22.9215;-5.452209294
22.34;22.986;-5.455229902
22.3345;22.9165;-5.45447475
22.3305;22.912;-5.45258687
22.3225;22.8755;-5.451529657
22.3195;22.93;-5.455003356
22.332;22.968;-5.453493052
22.3215;22.8365;-5.45477681
22.319;22.927;-5.45288893
22.317;22.839;-5.453870628
22.3185;22.839;-5.451378626
22.3185;22.9335;-5.45477681
22.323;22.902;-5.457495358
22.321;22.9125;-5.454323719
22.3195;22.881;-5.455380932
22.3315;22.9315;-5.45447475
22.3205;22.902;-5.45462578
22.3215;22.92;-5.456966751
22.327;22.917;-5.455607478
22.3215;22.888;-5.455531962
22.3225;22.9195;-5.452209294
22.3245;22.921;-5.455380932
22.3275;22.856;-5.454852326
22.319;22.918;-5.453644082
22.32;22.945;-5.453115476
22.3215;22.863;-5.457495358
22.322;22.926;-5.453795113
22.324;22.8755;-5.452813415
22.321;22.9915;-5.454399234
22.3195;22.9035;-5.454323719
22.3245;22.855;-5.455607478
22.32;22.876;-5.45462578
22.3175;22.985;-5.451907233
22.319;22.997;-5.45651366
22.3205;22.8995;-5.457117782
22.322;22.951;-5.452511354
22.321;22.8635;-5.45477681
22.3205;22.8335;-5.457117782
22.3225;22.837;-5.4527379
22.33;22.961;-5.456211599
22.324;22.8415;-5.455380932
22.3205;22.844;-5.453568567
22.3295;22.9935;-5.453493052
22.327;22.86;-5.455456447
22.332;22.9075;-5.45258687
22.3185;22.8655;-5.452813415
22.3295;22.9235;-5.453719598
22.3255;22.909;-5.453342022
22.324;22.882;-5.452284809
22.325;22.8945;-5.455758508
22.3225;22.8805;-5.454248204
22.3225;22.892;-5.457495358
22.3205;22.8995;-5.45462578
22.322;22.888;-5.454927841
22.32;22.8615;-5.455456447
22.3295;22.8715;-5.457721903
22.336;22.9055;-5.456815721
22.333;22.8845;-5.459996799
22.335;22.8965;-5.456438145
22.3205;22.8755;-5.459005662
22.3255;22.915;-5.457042266
22.3355;22.856;-5.45840154
22.328;22.8825;-5.458023964
22.331;22.8675;-5.455834023
22.333;22.824;-5.453266506
22.3275;22.822;-5.454323719
22.3275;22.8195;-5.452058263
22.3285;22.877;-5.45462578
22.321;22.8765;-5.46060092
22.3255;22.9315;-5.454399234
22.324;22.845;-5.453266506
22.3295;22.837;-5.45636263
22.3315;22.8465;-5.455305417
22.325;22.8955;-5.45636263
22.328;22.883;-5.455909538
22.323;22.843;-5.45258687
22.326;22.836;-5.458099479
22.318;22.8225;-5.460374375
22.3315;22.8485;-5.459241647
22.328;22.895;-5.457117782
22.3255;22.899;-5.459845768
22.3265;22.8525;-5.459392677
22.3295;22.8485;-5.458628086
22.3225;22.837;-5.460525405
22.324;22.8605;-5.459619223
22.323;22.843;-5.461356072
22.3215;22.835;-5.458779116
22.322;22.8635;-5.455531962
22.3205;22.8415;-5.45825051
22.325;22.8665;-5.455834023
22.3285;23.03;-5.455607478
22.333;22.944;-5.457797418
22.327;23.023;-5.457721903
22.3275;22.9675;-5.455456447
22.324;22.8715;-5.454701295
22.321;22.9165;-5.455380932
22.3235;22.911;-5.458854631
22.3245;22.9275;-5.454097174
22.323;22.9035;-5.457193297
22.3205;22.8775;-5.457495358
22.3205;22.896;-5.45666469
22.324;22.8925;-5.45840154
22.325;22.9085;-5.459543707
22.327;22.861;-5.458326025
22.3185;22.8715;-5.460374375
22.323;22.855;-5.458628086
22.324;22.877;-5.457721903
22.319;22.9275;-5.460298859
22.3215;22.9505;-5.457419842
22.319;22.8755;-5.456815721
22.325;22.978;-5.458099479
22.3215;22.854;-5.460827466
22.322;22.836;-5.45840154
22.318;22.8985;-5.459241647
22.319;22.898;-5.45666469
22.322;22.9385;-5.45666469
22.319;23.004;-5.453417537
22.323;22.9205;-5.458477055
22.3235;22.909;-5.455456447
22.322;22.86;-5.458779116
22.3225;22.8525;-5.455305417
22.3245;22.8905;-5.457495358
22.3195;22.9085;-5.459996799
22.323;22.913;-5.457570873
22.3235;22.865;-5.45855257
22.321;22.9635;-5.457721903
22.3205;22.8965;-5.458174994
22.325;23.014;-5.458628086
22.323;22.9495;-5.459468192
22.3205;22.9115;-5.459241647
22.32;22.937;-5.458628086
22.318;22.975;-5.455682993
22.3235;22.9175;-5.457872934
22.319;22.8695;-5.455834023
22.3245;22.9485;-5.458174994
22.323;22.8895;-5.45636263
22.3185;22.974;-5.457193297
22.321;22.8545;-5.458477055
22.32;22.9125;-5.457344327
22.3185;22.951;-5.460072314
22.319;22.85;-5.458930146
22.3265;22.897;-5.45666469
22.319;22.902;-5.461733648
22.3225;22.847;-5.457872934
22.323;22.854;-5.45651366
22.322;22.853;-5.460223344
22.3195;22.8955;-5.461205042
22.3205;22.855;-5.459845768
22.3175;22.8215;-5.459543707
22.3185;22.845;-5.458174994
22.322;22.9175;-5.460072314
22.3255;22.8875;-5.462564315
22.3285;22.956;-5.460147829
22.3225;22.9255;-5.461960194
22.3255;22.8905;-5.459996799
22.3205;22.862;-5.459694738
22.321;22.8725;-5.459392677
22.33;22.8765;-5.462111224
22.3195;22.88;-5.462941891
22.33;22.8845;-5.458703601
22.3265;22.8875;-5.461884679
22.3225;23.0035;-5.459996799
22.3285;22.8835;-5.462186739
22.325;22.965;-5.459694738
22.326;22.8585;-5.459468192
22.323;22.8715;-5.460751951
22.323;22.8255;-5.46044989
22.321;22.937;-5.459996799
22.3245;22.97;-5.462111224
22.321;22.93;-5.461733648
22.322;22.8715;-5.460676435
22.3285;22.838;-5.462715346
22.3225;22.8795;-5.460072314
22.319;22.91;-5.460147829
22.3215;22.9565;-5.461507103
22.321;22.8865;-5.458854631
22.3205;22.848;-5.463470498
22.3245;22.8375;-5.460751951
22.328;22.8775;-5.45855257
22.3245;22.8305;-5.461582618
22.326;22.8565;-5.461356072
22.325;22.876;-5.457646388
22.323;22.8625;-5.458477055
22.322;22.865;-5.458174994
22.323;22.8855;-5.457570873
22.321;22.84;-5.461658133
22.324;22.848;-5.459845768
22.3195;22.8455;-5.461733648
22.3225;22.87;-5.457268812
22.3255;22.846;-5.464150135
22.323;22.857;-5.463848074
22.3215;22.8715;-5.460298859
22.322;22.8675;-5.459770253
22.328;22.86;-5.460147829
22.3185;22.885;-5.465584923
22.3205;22.8235;-5.461658133
22.322;22.889;-5.459619223
22.32;22.8405;-5.461356072
22.3195;22.869;-5.459921283
22.32;22.877;-5.464829771
22.3225;22.869;-5.462186739
22.3255;22.8545;-5.459845768
22.3275;22.843;-5.462866376
22.324;22.852;-5.463546013
22.3215;22.882;-5.462790861
22.321;22.8635;-5.461431587
22.3205;22.8965;-5.45855257
22.3245;22.883;-5.460978496
22.3215;22.8535;-5.459694738
22.327;22.903;-5.459619223
22.3265;22.886;-5.458099479
22.3225;22.8795;-5.459921283
22.325;22.878;-5.461507103
22.3285;22.847;-5.461733648
22.328;22.901;-5.460374375
22.3325;22.851;-5.461205042
22.325;22.883;-5.461658133
22.323;22.8505;-5.460072314
